Feature,Baseline_F1,Reduced_F1,F1_drop
h_dist_bottom,0.4046,0.3797,0.0249
bbox_H,0.4046,0.3875,0.0172
d2_bin_4,0.4046,0.3882,0.0164
curv_skew,0.4046,0.3919,0.0127
h_dist_mid,0.4046,0.3995,0.0051
surface_ratio,0.4046,0.4022,0.0025
pca_l2_l1,0.4046,0.4035,0.0011
compactness,0.4046,0.4041,0.0005
d2_bin_5,0.4046,0.4064,-0.0017
d2_bin_3,0.4046,0.4089,-0.0043
pca_l3_l1,0.4046,0.4105,-0.0059
d2_bin_1,0.4046,0.4131,-0.0085
curv_mean,0.4046,0.4135,-0.0088
d2_bin_2,0.4046,0.4184,-0.0138
aspect_D_W,0.4046,0.4187,-0.0141
bbox_W,0.4046,0.4188,-0.0142
bbox_D,0.4046,0.4189,-0.0143
symmetry_score,0.4046,0.4198,-0.0152
h_dist_top,0.4046,0.4244,-0.0198
curv_std,0.4046,0.4484,-0.0438
aspect_H_W,0.4046,0.454,-0.0494
