objectId,stilperiode,produksjonsstad,materialar,datering
NMK.2005.0638,,Norge,Bøk|Kryssfiner|Lær,1983
NMK.2005.0639,Postmodernisme,Norge,Bøk|Skumplast|Kryssfiner|Ull,1985
NMK.2005.0640,Postmodernisme,Norge,Ask|Skumplast|Kryssfiner|Ull,1986
NMK.2005.0641,Postmodernisme,Norge,Metall|Gummi/plast|Tre,1975
NMK.2005.0644,Postmodernisme,Norge,Tre|Kryssfiner|Tekstil,2002
NMK.2005.0645,Postmodernisme,Norge,Bøk|Metall|Gummi/plast,2000
NMK.2005.0646,Postmodernisme,Norge,Kryssfiner|Stål|Polyamid|Ask,1999
NMK.2005.0661,Postmodernisme,Norge,Kryssfiner|Polyamid|Stål|Ask,1999
NMK.2006.0076,,,Metall,1952
NMK.2007.0006,,,Tekstil|Maling|Tre|Metall,(1998)
NMK.2008.0005,Postmodernisme,,Kryssfiner|Syntetiske fibre|Stål,1997
NMK.2008.0006,Postmodernisme,,Plast|Stål,1998
NMK.2008.0110,Etterkrigsmodernisme,,Kryssfiner|Stål|Plast,1955
NMK.2008.0111,Modernisme,,Palme|Ask,1957 (design 1951)
NMK.2008.0118,,,Plast,2008 (design 1959/60)
NMK.2009.0087,Modernisme,Os,Eik|Ull|Messing,Ca. 1950
NMK.2009.0116,Modernisme,Danmark,Eik|Stål|Plast,2002
NMK.2009.0117,Modernisme,Oslo,Teak|Kryssfiner|Stål,1999-2000
NMK.2009.0164,Scandinavian Design,,Tre|Bomull|Messing,Ca. 1950
NMK.2010.0161,Historisme,Storbritannia,Eik|Silke|Metall|Bomull,Ca. 1850
NMK.2010.0162,Historisme,Storbritannia,Vegetabilske fibre|Ask,1877
NMK.2010.0164,Historisme,Storbritannia,Ask,1883
NMK.2011.0001,Historisme,Storbritannia,Nøttetre|Plysj|Perlemor,Ca. 1885
NMK.2011.0004,,,Ull|Teak|Eik|Kryssfiner,1958
NMK.2011.0139,,,Ull|Plast|Stål|Skumplast,2009
NMK.2011.0140,,,Ull|Syntetiske fibre|Kryssfiner|Gummi/plast|Stål,1985
NMK.2011.0142,,,Eik|Lær|Stål|Kryssfiner,2009
NMK.2011.0320,Funksjonalisme,,"Stål|Tekstil, fløyel|Tre",Prod. ca. 1930 (design 1929)
NMK.2012.0160,Historisme,Tyskland,Tre,Ca. 1890
NMK.2012.0277,,,Bøk|Metall,1999 (design 1972)
NMK.2013.0359,,,Eik,2013
NMK.2014.0078,Historisme,Lillehammer,Furu|Ull|Kryssfiner,1927 (design) / 1928 (katalog)
NMK.2014.0118,,,Kryssfiner|Ull,1958
NMK.2014.0144,Historisme,England,Jern|Eik,1867
NMK.2014.0145,Historisme,England,Tre|Silke,1880
NMK.2015.0284,Art Nouveau,England,Strå|Eik,Ca. 1904
NMK.2015.0285,Art Nouveau,England,Strå|Eik,Ca. 1904
NMK.2015.0335,Postmodernisme,Sverige,Kryssfiner|Bøk|Skai,1986 (design)
NMK.2016.0063.046.001,,,Papir,Mellom 1946 og 1948
NMK.2016.0063.046.002,,,Papir,Mellom 1946 og 1948
NMK.2016.0063.046.003,,,Papir,Mellom 1946 og 1948
NMK.2016.0133,,Oslo,Furu|Tekstil|Polyuretan|Metall,1980- eller 1990-tallet
NMK.2016.0134,,Oslo,Kryssfiner|Tekstil|Stål|Polyuretan,1980- eller 1990-tallet
NMK.2016.0135.001,,Norge,Stålrør,1972 (design) / Mellom 1989 og 2006 (produksjon)
NMK.2016.0135.002,,Norge,Polyuretan|Stål,1972 (design) / Mellom 1989 og 2006 (produksjon)
NMK.2016.0136,,Oslo,Stål|Kryssfiner,Mellom 1980 og 2013
NMK.2016.0137.001,,Oslo,Kryssfiner,Mellom 1980 og 2013
NMK.2016.0137.002,,Oslo,Kryssfiner,Mellom 1980 og 2013
NMK.2016.0137.003,,Oslo,Kryssfiner,Mellom 1980 og 2013
NMK.2016.0137.004,,Oslo,Kryssfiner,Mellom 1980 og 2013
NMK.2016.0137.005,,Oslo,Kryssfiner,Mellom 1980 og 2013
NMK.2016.0137.006,,Oslo,Kryssfiner,Mellom 1980 og 2013
NMK.2016.0141,,Oslo,Kryssfiner|Tekstil|Stål|Polyetylen,2005
NMK.2016.0142,,Oslo,Finer|Skum|Metall,2005
NMK.2016.0144,,Oslo,Finer|Stålrør,1997
NMK.2017.0169,Postmodernisme,,Tekstil|Bøk|Kryssfiner,1983
NMK.2018.0056,,,Papir,Begynnelsen 1900-tallet
NMK.2018.0059,,,Papir,Tidlig 1900-tall
NMK.2018.0060,,,Papir,Tidlig 1900-tall
NMK.2018.0061,,,Papir,Tidlig 1900-tall
NMK.2018.0110,,,Eik|Hud|Palisander,2003
NMK.2018.0221,,,Polykarbonat,2002
NMK.2018.0382,,,Kryssfiner,2019 (Design 1988)
NMK.2018.0383,,,Polypropylen,Design 2011
NMK.2018.0423,Scandinavian Design,Stordal,Palisander|Stål|Bøk|Kryssfiner,Ca. 1960
NMK.2018.0430,,,Eik|Kryssfiner,2018
NMK.2018.0468,,,Syntetiske fibre|Eik,2018
NMK.2018.0486,,,Kryssfiner|Bøk|Syntetfiber,2016 (design 2005)
NMK.2021.0137,,Sykkylven,Stålrør|Tekstil|Skumplast,1970 (design) 1971 (produksjon)
NMK.2021.0149,Scandinavian Design,,Mahogni|Tekstil|Bjørk,1952; 1952; 1952
NMK.2021.0204,Postmodernisme,,Ull|Stålrør|Tre|Skumplast,1983
NMK.2023.0091,Scandinavian Design,,Teak|Lær,1960 (design 1959)
NMK.DEP.2010.0009,,,Metall|Tekstil|Marmor,1998
NMK.DEP.2019.0014,,,Polypropylen,2009
NMK.INVENTAR.2017.0213,Jugend,Norge,Tekstil|Eik,1900
OK-01623,,Danmark,Voks|Bøk|Lær|Messing,Midten av 1600-tallet
OK-01624,,Danmark,Bøk|Messing|Lær,Midten av 1600-tallet
OK-01627,,Skandinavia,Lær|Bøk|Messing,Mellom 1650 og 1675
OK-01630,Barokk,Norge,Lær|Ask|Messing|Or|Lin,Mellom 1660 og 1680
OK-02256,Renessanse,Norge,Bøk|Ull|Messing|Lin,1632
OK-02257,Barokk,Norge,Ask,1691
OK-02274,,Norge,Ask|Strie|Messing|Lær|Kryssfiner,Slutten av 1600-tallet
OK-02615,Nybarokk,Hamburg,Eik|Palme|Bøk|Lær|Messing,1886
OK-02781,Barokk,Norge,Ask|Or|Lær|Lin,Begynnelsen av 1700-tallet
OK-02782,Barokk,Norge,Ask|Or|Lær,begynnelsen av 1700-tallet
OK-02817,Renessanse,Europa,Bøk|Tekstil|Eik,Første halvdel av 1600-tallet
OK-02880,Historisme,Oslo,Skinn/lær/pergament|Nøttetre|Messing,1887
OK-03077,Barokk,Norge,Bjørk|Lin|Lær,Ca. 1700
OK-03078,Barokk,Norge,Bjørk|Lær,Ca. 1700
OK-03079,Barokk,Norge,Or|Lær,Ca. 1700
OK-03080,Barokk,Norge,Or|Lin|Lær,Ca. 1700
OK-03888,Barokk,Nederland,"Nøttetre|Tekstil, plysj",Mellom 1685 og 1690
OK-03889,Barokk,Nederland,Nøttetre|Tekstil,Mellom 1685-1690
OK-03890,Barokk,Storbritannia,Nøttetre|Tekstil,1685-1690
OK-04072,,Portugal,Nøttetre|Furu|Messing|Lær,1600-tallet
OK-04953,Renessanse,Nord,Bjørk|Jern|Furu,Mellom 1600-1750
OK-05229,Sheraton,Hamburg,Hestetagl|Mahogni|Messing,1790-tallet
OK-05233,Rokokko,Storbritannia,"Mahogni|Tekstil, fløyel|Bøk",Mellom 1740 og 1775
OK-05234,Chippendale,Storbritannia,"Mahogni|Tekstil, fløyel",Slutten av 1700-tallet
OK-05235,Chippendale,Storbritannia,Bøk|Tekstil,1750-tallet
OK-05236,,Storbritannia,Hestetagl|Mahogni|Messing,Slutten av 1700-tallet
OK-05237,Empire,Frankrike,Mahogni|Silke|Bronse|Bøk,Mellom 1800 og 1829
OK-05399,Renessanse,Ile-de France,Nøttetre,Mellom 1540 og 1560
OK-05400,Louis XVI,Ukjent,Bøk|Silke,1775-1780
OK-05406,,Tyskland,Bøk|Hestetagl|Messing,Slutten av 1700-tallet
OK-05408,Jugend,Sverige,Mahogni|Silke,1897
OK-05413,Historisme,Storbritannia,Jakaranda|Bøk|Silke,1897
OK-05414,Historisme,Storbritannia,Jakaranda|Silke|Bøk,Før 1897
OK-05420,Klassisisme,Tyskland,Bøk|Palme|Silke,Siste halvdel av 1770-tallet
OK-05441A,Regency,København,Bøk|Palme|Silke,1798
OK-05441B,Regency,København,Bøk|Silke|Palme,1798
OK-05441C,Regency,København,Bøk|Palme,1798
OK-05441D,Regency,København,Bøk|Palme,1798
OK-05441E-1,Regency,København,Bøk|Palme,1798
OK-05441E,Regency,København,Bøk|Silke|Palme,1798
OK-05441F,Regency,København,Bøk|Palme,1798
OK-05542,Rokokko,Sverige,Nøttetre|Silke,Slutten av 1700-tallet
OK-05553,Barokk,Norge,Bjørk|Furu|Lær,Ca. 1700
OK-05554,,Norge,Bøk|Lær,1650-tallet
OK-05656,Historisme,Europa,Nøttetre|Bomull,Siste halvdel av 1800-tallet
OK-06103,Régence,Frankrike,"Nøttetre|Tekstil, plysj",1690-tallet
OK-06104,Régence,Frankrike,"Nøttetre|Tekstil, plysj",1690-tallet
OK-06105,Barokk,Frankrike,"Nøttetre|Tekstil, plysj",Siste halvdel av 1600-tallet
OK-06213A,Empire,Danmark,Mahogni|Hestetagl|Buksbom,Begynnelsen av 1800-tallet
OK-06213B,Empire,Danmark,Mahogni|Hestetagl,Begynnelsen av 1800-tallet
OK-06213C,Empire,Danmark,Mahogni|Hestetagl,Begynnelsen av 1800-tallet
OK-06213D,,Danmark,Mahogni|Hestetagl|Buksbom,1800-1825
OK-06434,Empire,Frankrike,Mahogni|Tre,Begynnelsen av 1800-tallet
OK-06494,Art Nouveau (Jugend),Paris,Eik|Bomull|Lønn|Silke|Eik,1900
OK-06495,Art Nouveau,Frankrike,Eik|Silke|Bomull|Lønn|Eik,1900
OK-06594,Hepplewhite,Storbritannia,Hestetagl|Mahogni|Bøk|Messing|Alm,Ca. 1780
OK-06595,Hepplewhite,Storbritannia,Hestetagl|Mahogni|Alm|Bøk|Messing,Ca. 1780
OK-06596,Hepplewhite,Storbritannia,Hestetagl|Mahogni|Messing|Alm|Bøk,Ca. 1780
OK-06597,Hepplewhite,Storbritannia,Mahogni|Hestetagl|Alm|Messing|Bøk,Ca. 1780
OK-06598,Hepplewhite,Storbritannia,Hestetagl|Mahogni|Messing|Alm|Bøk,Ca. 1780
OK-06612,Sheraton,Lindome,"Bøk|Syntetiske fibre, kunstsilke",1790-1820
OK-06615,Sheraton,Lindome,"Bøk|Syntetiske fibre, kunstsilke",1790-1820
OK-06616,Louis XVI,Norge,Bøk|Hestetagl|Furu|Vegetabilske fibre,Siste halvdel av 1700-tallet
OK-06624,Régence,Norge,Ask|Lær|Bjørk,1720-1740
OK-06659,Nyklassisisme,Norge,Bøk|Tekstil,1775-1799
OK-06661,Nyklassisisme,Norge,Bøk|Tekstil,1775-1799
OK-06892,Queen Anne,Storbritannia,"Nøttetre|Bøk|Tekstil, plysj|Buksbom",Første halvdel av 1700-tallet
OK-06893,Queen Anne,Storbritannia,"Nøttetre|Bøk|Tekstil, plysj|Buksbom",første halvdel av 1700-tallet
OK-06931,,Europa,Tekstil|Ask,1700-1750
OK-06932,Barokk,Norge,Ask|Skinn/lær/pergament|Eik,Slutten av 1600-tallet
OK-06939,Chippendale,Storbritannia,Mahogni|Tekstil|Ask|Messing,Mellom 1730 og 1760
OK-07061,Barokk,Rauland,Furu|Bjørk,første halvdel av 1800-tallet
OK-07062,Barokk,Tudal,Furu|Bjørk,første halvdel av 1800-tallet
OK-07063,Chippendale,Storbritannia,Mahogni|Hestetagl,Midten av 1700-tallet
OK-07243,Hepplewhite,Storbritannia,Mahogni|Silke,Slutten av 1700-tallet
OK-07252,Rokokko,Storbritannia,Mahogni|Silke,Midten av 1700-tallet
OK-07253,Rokokko,Storbritannia,Mahogni|Silke,Midten av 1700-tallet
OK-07254,,Storbritannia,Silke|Mahogni,Midten av 1700-tallet
OK-07255,Rokokko,Storbritannia,Mahogni|Silke,Midten av 1700-tallet
OK-07280,Régence,Norge,Ask|Silke|Bøk,Første halvdel av 1700-tallet
OK-07281,Hepplewhite,Norge,Bøk|Hestetagl|Messing,Ca. 1790
OK-07282,Hepplewhite,Norge,Bjørk|Alm|Hestetagl|Gran,Slutten av 1700-tallet
OK-07283,Hepplewhite,Norge,Bøk|Hestetagl,Slutten av 1700-tallet
OK-07355,,Ukjent,"Mahogni|Bjørk|Bøk|Furu|Bronse|Ibenholt|Syntetiske fibre, kunstsilke",Begynnelsen av 1800-tallet
OK-07356,,Europa,Mahogni|Bøk|Syntetiske fibre|Furu|Ibenholt|Bjørk|Bronse,Begynnelsen av 1800-tallet
OK-07357,,Europa,"Mahogni|Bjørk|Bøk|Ibenholt|Furu|Bronse|Syntetiske fibre, kunstsilke",Begynnelsen av 1800-tallet
OK-07363,,Holland,Jakaranda|Palme|Mahogni,Siste halvdel av 1600-tallet
OK-07455,,Tyskland,Nøttetre|Palme,midten av 1700-tallet
OK-07456,Rokokko,Tyskland,Nøttetre|Palme,Mellom 1730 og 1769
OK-07609,,Russland,Bjørk|Furu,første halvdel av 1800-tallet
OK-07610,Régence,Norge,Bøk|Bjørk|Lær|Lin,1725-1750
OK-07611,Régence,Norge,"Bøk|Skinn/lær/pergament, gyllenlær|Lin",Første halvdel av 1700-tallet
OK-07968,Barokk,Norge,Bøk|Lær,begynnelsen av 1700-tallet
OK-08045,Jugend,Holland,Silke|Pæretre,Ca. 1900
OK-08489,Queen Anne,Danmark,Bøk,Midten av 1700-tallet
OK-08490,Hepplewhite,Storbritannia,Hestetagl|Mahogni|Furu|Bøk|Messing,Slutten av 1700-tallet
OK-08491,Hepplewhite,Storbritannia,Mahogni|Bjørk|Furu|Hestetagl,Slutten av 1700-tallet
OK-08607A,,Norge,Bjørk|Furu|Ull|Bomull,Midten av 1700-tallet
OK-08607B,Queen Anne,Norge,Bjørk|Furu|Bomull|Ull,Midten av 1700-tallet
OK-08608A,Chippendale,Storbritannia,"Mahogni|Tekstil, fløyel",midten av 1700-tallet
OK-08608B,Chippendale,Storbritannia,"Mahogni|Tekstil, fløyel",Midten av 1700-tallet
OK-08662,,Storbritannia,Mahogni|Messing|Hestetagl,Slutten av 1700-tallet
OK-08663A,Hepplewhite,Storbritannia,Pæretre|Hestetagl|Messing,1780-1799
OK-08663B,Hepplewhite,Storbritannia,Pæretre|Hestetagl|Messing,1780-1799
OK-08745,,Hallingdal,Bjørk|Furu,Ca. 1700
OK-08803,,Hallingdal,Bjørk|Furu,1700-tallet
OK-08807,Renessanse,Frankrike,Nøttetre|Furu|Jern,1400-tallet
OK-08920A,,Danmark,Kunstsilke|Mahogni|Lønn|Buksbom|Bøk|Furu,Mellom 1810 og 1820
OK-08920F,Empire,Danmark,"Syntetiske fibre, kunstsilke|Mahogni|Furu|Lønn|Buksbom|Bøk",Mellom 1810 og 1819
OK-09215,Renessanse,Nederland,Nøttetre|Tekstil,første halvdel av 1600-tallet
OK-09250,Régence,Nederland,Bøk|Palme,Ca. 1720
OK-09251,Rokokko,Liège,"Nøttetre|Palme|Tekstil, plysj",Mellom 1730 og 1769
OK-09267A,Louis XVI,Tyskland,Nøttetre|Silke,ca. 1785
OK-09267B,Louis XVI,Tyskland,Nøttetre|Silke,ca. 1785
OK-09309,Louis XVI,Frankrike,Bøk|Silke|Palme,1780-tallet
OK-09415A,,Norge,Bjørk|Silke|Furu|Bomull,Ca. 1800
OK-09417,Hepplewhite,Storbritannia,Bøk|Silke,1780-tallet
OK-09687,Barokk,Lombardia,Nøttetre|Whitewood,Ca. 1650
OK-09688,Barokk,Portugal,Nøttetre|Furu|Skinn/lær/pergament|Messing,1680-1700
OK-09689,,Portugal,Nøttetre|Lær|Messing|Furu,1600-tallet
OK-09691,Barokk,Norge,Bøk|Eik|Skinn/lær/pergament|Messing,Ca. 1700
OK-09692,Barokk,Storbritannia,Nøttetre|Palme,Mellom 1660 og 1680
OK-09693A,Barokk,Storbritannia,Nøttetre|Ull|Bøk|Palme|Messing,1690-tallet
OK-09693,Barokk,Storbritannia,Nøttetre|Messing|Bøk|Eik|Plysj|Palme,1690-tallet
