objectId,stilperiode,produksjonsstad,materialar,datering
OK-09694A,Régence,Europa,"Bøk|Nøttetre|Buksbom|Tekstil, plysj",Første halvdel av 1700-tallet
OK-09694B,Queen Anne,Holland,"Nøttetre|Bøk|Tekstil, plysj|Buksbom",Første halvdel av 1700-tallet
OK-09694,,Frankrike,Nøttetre|Bøk|Buksbom|Tekstil,Første halvdel av 1700-tallet
OK-09696A,Queen Anne,Norge,Bøk|Tekstil|Furu,Midten av 1700-tallet
OK-09696B,Queen Anne,Norge,Bøk|Ull,Midten av 1700-tallet
OK-10059B,,Holland,Nøttetre|Lær|Messing,Antagelig 1620-tallet
OK-10141,Renessanse,Frankrike,Vegetabilske fibre|Nøttetre|Ull,Antagelig 1500-tallet
OK-10161,Barokk,Lombardia,Pæretre,Ca. 1600
OK-10330A,,Norge,Mahogni|Hestetagl|Eik|Furu|Whitewood,Ca. 1830
OK-10330B,,Norge,Mahogni|Hestetagl|Furu|Eik|Whitewood,Ca. 1830
OK-10330C,,Norge,Mahogni|Hestetagl|Furu|Eik|Whitewood,Ca. 1830
OK-10330D,,Norge,Mahogni|Hestetagl|Furu|Eik|Whitewood,Ca. 1830
OK-10330E,,Norge,Mahogni|Hestetagl|Furu|Eik|Whitewood,Ca. 1830
OK-10330F,,Norge,Mahogni|Hestetagl|Furu|Eik|Whitewood,Ca. 1830
OK-10343,Renessanse,Firenze,Nøttetre,1500-tallet
OK-10403,,Norge,Eik|Lær|Messing|Gran|Bomull|Voks|Furu,Mellom 1645 og 1655
OK-10648,Empire,Bergen,Or|Mahogni|Furu|Buksbom|Silke,Ca. 1820
OK-10700,Middelalder,Bø,Furu|Bjørk,Antagelig 1280-1350
OK-10859B,,Norge,Bøk|Ull,1750-1799
OK-10862A,Régence,Norge,Bøk|Messing|Lær,Første halvdel av 1700-tallet
OK-10862B,Régence,Norge,Bøk|Lær|Messing,Første halvdel av 1700-tallet
OK-10862D,Régence,Norge,Bøk|Messing|Lær,Første halvdel av 1700-tallet
OK-10862E,Régence,Norge,Bøk|Messing|Lær,Første halvdel av 1700-tallet
OK-10888A,Empire,Danmark,Mahogni|Eik|Buksbom|Bøk|Hestetagl|Furu,Ca. 1820
OK-10888B,Empire,Danmark,Mahogni|Eik|Buksbom|Furu|Hestetagl|Bøk,Ca. 1820
OK-10888C,Empire,Danmark,Mahogni|Hestetagl|Eik|Bøk|Buksbom,Ca. 1820
OK-10888D,Empire,Danmark,Mahogni|Buksbom|Eik|Bøk|Hestetagl,Ca. 1820
OK-10888E,Empire,Danmark,Mahogni|Bøk|Eik|Hestetagl|Buksbom,Ca. 1820
OK-10888F,Empire,Danmark,Mahogni|Bøk|Furu|Eik|Hestetagl|Buksbom,Ca. 1820
OK-10888G,Empire,Danmark,Mahogni|Eik|Bøk|Hestetagl|Buksbom,Ca. 1820
OK-10888H,Empire,Danmark,Mahogni|Furu|Bøk|Eik|Hestetagl|Buksbom,Ca. 1820
OK-10888I,Empire,Danmark,Mahogni|Eik|Buksbom|Furu|Hestetagl|Bøk,Ca. 1820
OK-10888J,Empire,Danmark,Mahogni|Furu|Buksbom|Eik|Hestetagl|Bøk,Ca. 1820
OK-10888K,Empire,Danmark,Mahogni|Eik|Bøk|Hestetagl|Buksbom,Ca. 1820
OK-10888L,Empire,Danmark,Mahogni|Eik|Bøk|Hestetagl|Buksbom,Ca. 1820
OK-10888,Empire,Danmark,Mahogni|Bøk|Buksbom|Hestetagl|Eik,Ca. 1820
OK-11049,,Shrinagar,Palisander|Silke,1850-1890
OK-11123A,,Oslo,Eik|Tekstil,Mellom 1895 og 1905
OK-11123B,,Oslo,Eik|Tekstil,Mellom 1895 og 1905
OK-11124,,Oslo,Eik|Tekstil,Ca. 1900
OK-11131A,,Oslo,Mahogni|Eik|Furu|Bomull,Ca. 1830
OK-11131B,,Oslo,Mahogni|Bomull|Eik|Furu,Ca. 1830
OK-11131C,,Oslo,Mahogni|Eik|Furu|Bomull,Ca. 1830
OK-11527A,,Norge,Eik|Lær,Ca. 1700
OK-11527B,,Norge,Eik|Lær,Ca. 1700
OK-11528A,,Norge,Bjørk|Lær|Kryssfiner,Ca. 1700
OK-11528B,,Norge,Bjørk|Kryssfiner|Lær,Ca. 1700
OK-11529A,,Norge,Lær|Eik|Bjørk,Ca. 1700
OK-11529B,,Norge,Lær|Bjørk|Eik,Ca. 1700
OK-11531C,,Roma,Løvtre|Bøk|Lær,1875-1899
OK-11531D,,Roma,Lær|Bøk|Tre,1875-1899
OK-11579,Rokokko,Norge,Bjørk|Lær,Ca. 1750
OK-11796,Régence,Norge,Ull|Bøk|Bomull|Furu,Ca. 1700
OK-11813H,,Norge,Mahogni|Plysj,Antagelig 1840-tallet
OK-11813I,,Norge,Mahogni|Plysj,Antagelig 1840-tallet
OK-11813J,Nyrokokko,Norge,"Mahogni|Tekstil, plysj",Antagelig 1840-tallet
OK-11813K,,Norge,Mahogni|Plysj,Antagelig 1840-tallet
OK-12553A,Louis XVI,Frankrike,Silke|Nøttetre,1770-tallet (stol) / ca. 1850 (stoff)
OK-12553B,Louis XVI,Frankrike,Silke|Nøttetre,1770-tallet (stol) / ca. 1850 (stoff)
OK-13678a,Empire,Danmark,Silke|Mahogni|Furu|Bøk|Lønn,Mellom 1800 og 1825
OK-13678b,,Danmark,Mahogni|Silke|Lønn|Furu|Bøk,Mellom 1800 og 1825
OK-14609D,Art Nouveau (Jugend),Paris,Mahogni|Silke,1900
OK-14609E,Art Nouveau,Paris,Mahogni|Silke,1900
OK-14846,Nyrokokko,Norge,"Mahogni|Bjørk|Ull|Vegetabilske fibre, stramei",1855-1865
OK-14883H-1,,Norge,Mahogni|Bøk|Silke,Mellom 1830 og 1850
OK-14883H-2,,Norge,Mahogni|Bøk|Silke,Mellom 1830 og 1850
OK-14890,,,"Tekstil, plysj|Mahogni",ca. 1860
OK-14894A,,Norge,"Bjørk|Alm|Tekstil, fløyel|Furu|Ask",mellom 1735 og 1745
OK-14894B,,Norge,"Alm|Bjørk|Tekstil, fløyel|Ask|Furu",Mellom 1735 og 1745
OK-14894C,,Norge,"Alm|Bjørk|Furu|Tekstil, fløyel|Ask",Mellom 1735 og 1745
OK-14894D,,Norge,"Bjørk|Alm|Furu|Tekstil, fløyel|Ask",Mellom 1735 og 1745
OK-14894E,,Norge,"Bjørk|Alm|Ask|Furu|Tekstil, fløyel",Mellom 1735 og 1745
OK-14894F,,Norge,"Alm|Bjørk|Ask|Tekstil, fløyel|Furu",Mellom 1735 og 1745
OK-15056B-1,,Norge,Eik|Palme,1889
OK-15056B-2,,Norge,Eik|Palme,1889
OK-15056B-3,,Norge,Eik|Palme,1889
OK-15059A,,Østerrike,Bøk|Kryssfiner,1870-tallet
OK-15059B,,Østerrike,Bøk|Kryssfiner|Bjørk,1870-tallet
OK-15680,Barokk,,Bøk|Sadelgjord|Bomull|Palme|Gran,ca. 1700
OK-16037,,Kina,Tre|Bronse,1368-1644
OK-17046,,Norge,Bjørk|Bomull,Midten av 1700-tallet
OK-17261,Chippendale,Norge,Alm|Hestetagl,siste halvdel av 1700-tallet
OK-17280A,Empire,Norge,"Bjørk|Syntetiske fibre, kunstsilke|Mahogni|Buksbom|Silke",Ca. 1820
OK-17280B,Empire,Norge,Bjørk|Buksbom|Mahogni|Gran|Hestetagl,Ca. 1820
OK-17280C,Empire,Norge,Bjørk|Gran|Hestetagl|Mahogni|Buksbom,Ca. 1820
OK-17280D,Empire,Norge,Bjørk|Gran|Hestetagl|Mahogni|Buksbom,Ca. 1820
OK-17280E,Empire,Norge,Bjørk|Hestetagl|Gran|Mahogni|Buksbom,Ca. 1820
OK-17280F,Empire,Norge,Bjørk|Mahogni|Buksbom|Hestetagl|Gran,Ca. 1820
OK-17286E,Modernisme,Oslo,"Stål|Tekstil, fløyel|Vegetabilske fibre, lerret",1929 (design)
OK-17289A,,Norge,Bjørk|Messing|Buksbom|Hestetagl|Jakaranda,1820-tallet
OK-17289B,,Norge,Bjørk|Jakaranda|Messing|Hestetagl|Buksbom,1820-tallet
OK-17289C,,Norge,Bjørk|Messing|Buksbom|Hestetagl|Jakaranda,1820-tallet
OK-17289D,,Norge,Bjørk|Messing|Buksbom|Hestetagl|Jakaranda,1820-tallet
OK-17289E,,Norge,Bjørk|Jakaranda|Messing|Buksbom|Hestetagl,1820-tallet
OK-17289F,,Norge,Bjørk|Messing|Jakaranda|Buksbom|Hestetagl,1820-tallet
OK-17290,,Norge,Eik|Bøk|Lær,Siste halvdel av 1600-tallet
OK-17302B,,Norge,"Mahogni|Syntetiske fibre, kunstsilke",Antagelig 1810-1820
OK-17329A,,Norge,"Mahogni|Furu|Vegetabilske fibre, strie",ca. 1840
OK-17329B,,Norge,Strie|Mahogni|Furu,Mellom 1835 og 1845
OK-18399,,Norge,"Tekstil, fløyel|Bøk|Furu|Messing",Ca. 1700
OK-18400,,,Furu,1976
OK-18419,,,Bøk,Mellom 1867 og 1900
OK-18446,Nyklassisisme,,Mahogni|Eik|Lind,1909
OK-18447,,,Mahogni|Lind|Eik,1909
OK-18458,Modernisme,Tsjekkoslovakia,Bøk|Kryssfiner|Emalje,Etter 1918
OK-18471A,Barokk,Norge,Bøk|Skinn/lær/pergament,Mellom 1700 og 1740
OK-18471B,Barokk,Norge,Bøk|Skinn/lær/pergament,Mellom 1700 og 1740
OK-18534,Postmodernisme,Sverige,,1980
OK-19553,,Danmark,Kryssfiner,1992 (design)
OK-19554,,Danmark,Kryssfiner,1992 (design)
OK-1966-0108,Scandinavian Design,Danmark,Eik|Papirsnor,1950
OK-1966-0114,,Norge,"Bøk|Tekstil, fløyel",1775-1799
OK-1966-0117A,Régence,Holland,Bøk|Palme,1710-1730
OK-1966-0117B,Régence,Storbritannia,Bøk|Palme,1710-1730
OK-1966-0120A,Rokokko,Danmark,Bøk|Hestetagl,Mellom 1750 og 1770
OK-1966-0120B,,Danmark,Bøk|Hestetagl,1750-1770
OK-1966-0120C,Rokokko,Danmark,Bøk|Hestetagl,1750-1770
OK-1966-0120D,Rokokko,Danmark,Bøk|Hestetagl,1750-1770
OK-1966-0120E,Rokokko,Danmark,Bøk|Hestetagl,Mellom 1750 og 1770
OK-1966-0120F,Rokokko,Danmark,Bøk|Hestetagl,1750-1770
OK-1966-0120G,Rokokko,Danmark,Bøk|Hestetagl,1750-1770
OK-1966-0120H,Rokokko,Danmark,Bøk|Hestetagl,1750-1770
OK-1968-0164B,Biedermeier,Skandinavia,Mahogni|Bøk|Furu|Silke,1830-tallet
OK-1970-0039,,Sverige,Nøttetre|Bomull|Furu|Bøk,1870-tallet
OK-1970-0040,,Holland,Bøk|Palme,Ca. 1700
OK-1972-0005A,,Skandinavia,Tekstil|Bøk,Ca. 1710
OK-1972-0005B,,Skandinavia,Tekstil|Bøk,Ca. 1710
OK-1972-0006A,,Wien,Eik|Messing|Skinn/lær/pergament,1887
OK-1972-0006B,,Wien,Eik|Skinn/lær/pergament|Messing,1887
OK-1972-0006,,Wien,Eik|Messing|Skinn/lær/pergament,1887
OK-1978-0215A,,Albertslund,Eik|Papir,Mellom 1948 og 1976
OK-1978-0215B,,Albertslund,Eik|Papir,Mellom 1948 og 1976
OK-1978-0219,,København,Mahogni|Palme,1949 (design) / 1976 (dette eksemplar)
OK-1978-0220B,Modernisme,Sverige,Kryssfiner|Sadelgjord|Bøk,1978 (design 1933-36)
OK-1978-0220,,Sverige,"Ull|Vegetabilske fibre, lerret|Syntetiske fibre|Lær|Bøk|Kryssfiner",1978 (design 1933-36)
OK-1979-0001,Hepplewhite,Storbritannia,Mahogni|Lerret|Bøk,Ca. 1780
OK-1980-0043,Postmodernisme,Norge,Tekstil|Stål|Gummi/plast,1980
OK-1980-0044A,,Oslo,Ull|Stål|Plast|Skumplast|Kryssfiner,1980
OK-1980-0044B,,Oslo,Ull|Stål|Plast|Kryssfiner|Skumplast,1980
OK-1980-0045,Postmodernisme,Norge,Bøk|Ull|Kryssfiner,1979
OK-1980-0046,,Oslo,Ull|Stål|Plast|Skumplast|Kryssfiner,1980
OK-1981-0026A,,,"Bøk|Annet, linoleum|Kryssfiner",1981
OK-1981-0026B,,,"Bøk|Kryssfiner|Annet, linoleum",1981
OK-1984-0149,Dragestil,Norge,Bjørk|Messing|Furu|Ull,Ca. 1900 (stol) / 1899 (vevdesign)
OK-1985-0026B,Régence,Ukjent,Nøttetre|Furu|Tekstil,1730
OK-1985-0031A,,Kina,Rosentre|Palme|Tre|Tekstil,Ca. 1800
OK-1987-0096,,Ukjent,Tre,Mellom 1885 og 1895
OK-1987-0130,,Ørsta,Melamin|Stål|Kryssfiner|Bøk,1985 (design og produksjon)
OK-1989-0001B,,Ukjent,Furu|Bjørk|Bomull,Ca. 1800
OK-1989-0002A,Nyrokokko,Edinburgh,Tekstil|Mahogni,1860-tallet
OK-1989-0002B,Nyrokokko,Edinburgh,Ull|Mahogni,1860-tallet
OK-1989-0002C,Nyrokokko,Edinburgh,Ull|Mahogni,1860-tallet
OK-1989-0002D,Nyrokokko,Edinburgh,Ull|Mahogni,1860-tallet
OK-1989-0002E,Nyrokokko,Edinburgh,Ull|Mahogni,1860-tallet
OK-1989-0002F,Nyrokokko,Edinburgh,Mahogni|Ull,1860-tallet
OK-1989-0003A,Nyrokokko,Hamburg,Tekstil|Mahogni|Messing,1860-tallet
OK-1989-0003B,Nyrokokko,Hamburg,Tekstil|Mahogni,1860-1870
OK-1989-0003C,Historisme,Tyskland,Tre|Tekstil,ca. 1880
OK-1989-0043,,Frankrike,Stål,1986
OK-1989-0094,Postmodernisme,Bergen,Furu,1988
OK-1989-0140,,Helsingfors,Dracon duk|Boron|Polyester,1989
OK-1989-0185,Scandinavian Design,København,Skinn/lær/pergament|Aluminium|Gummi/plast,1958
OK-1989-0229A,Louis XVI,Norge,Tre|Messing|Silke|Bronse,Ca. 1870
OK-1989-0229B,Louis XVI,Norge,Tre|Messing|Silke|Bronse,Ca. 1870
OK-1989-0229C,Louis XVI,Norge,Tre|Messing|Silke|Bronse,Ca. 1870
OK-1989-0229D,Louis XVI,Norge,Tre|Silke|Bronse|Messing,Ca. 1870
OK-1990-0041,,Oslo,"Annet, kunstlær|Stål|Kryssfiner|Nøttetre",1964
OK-1990-0073B,Nyrokokko,Storbritannia,Tre|Perlemor|Pappmasjé|Palme,1850-tallet
OK-1990-0073C,Nyrokokko,Storbritannia,Tre|Pappmasjé|Palme|Perlemor,1850-tallet
OK-1991-0003,,Norge,Bøk|Gummi/plast,1986 (design) / 1991 (dette eksemplar)
OK-1991-0016C,,Finland,"Gummi/plast|Annet, kunstlær",Ca. 1970
OK-1991-0892D,,Norge,Furu|Hestetagl,Mellom 1930 og 1932
OK-1991-0898,Postmodernisme,Norge,Kryssfiner|Tekstil|Tre|Gummi,1982
OK-1992-0122A,,,Bøk|Vegetabilske fibre,1987
OK-1992-0122B,,,Bøk|Vegetabilske fibre,1987
OK-1994-0038,,Norge,Plast,1933
OK-1994-0136,,Italia,Bøk,"1917 (design), 1973 (dette eksemplar)"
OK-1994-0210,Barokk,Ukjent,"Eik|Tekstil, lerret|Tekstil, fløyel",ca. 1900
OK-1995-0109,Jugend,Norge,Furu,Mellom 1896 og 1898
OK-1995-0111,,Ukjent,Skinn|Stål,1938
OK-1995-0114,Scandinavian Design,Fredrikstad,Bambus,Ca. 1960
OK-1995-0136C,Dragestil,Norge,"Mahogni|Ull|Messing|Animalske fibre, filt","1905 (møblement), 1899 (vevdesign)"
OK-1996-0001,Funksjonalisme,Oslo,Bjørk,1935 (design)
OK-1996-0029,Historisme,Edinburgh,Bjørk|Bøk,1870
OK-1996-0132,Nybarokk,Lillehammer,Furu|Bjørk,Ca. 1922
OK-1997-0125,,Norge,"Annet, kunstlær|Stål|Kryssfiner",Ca. 1956
OK-1999-0003,,Danmark,Skinn|Kryssfiner|Stål,1997
OK-1999-0053,,Tyskland,Stål|Gummi/plast,1990
OK-2000-0008,,Danmark,Kryssfiner|Stål,1952 (design) / 1989 (produksjon)
OK-2001-0151,,Sverige,Bøk|Kryssfiner|Teak,1955
OK-2001-0189,Scandinavian Design,Oslo,Stål|Gummi/plast,Siste halvdel av 1950-tallet
OK-2002-0097,,,Bjørk|Sponplate|Kryssfiner,1956
OK-2002-0136,,,Polypropylen|Aluminium,1998
OK-2002-0142,,Norge,Jern|Ull,2000
OK-2002-0155,,Europa,Stål|Plast|Metall,Siste halvdel av 1950-tallet
OK-2002-0168,,Norge,Stål|Gummi/plast|Kryssfiner|Lær,1962
OK-2002-0191,,,Bjørk|Ull,Mellom 1940 og 1941
OK-2003-0100,Etterkrigsmodernisme,Vestby,Tre,2002 (design 1968)
OK-2003-0115,,Basel,Plast,1957-1960 (design) / 1968 (produskjon)
OK-2003-0200,,Roma,Ull,1991
OK-2003-0202,,Roma,Plast,2002
OK-2003-0237,Etterkrigsmodernisme,Grimstad,"Annet, glassfiber|Polyester|Stål",Siste halvdel av 1950-tallet
OK-2003-0247,Modernisme,,Tekstil|Kryssfiner|Plast|Stål,1995
OK-2003-0249,,,Mahogni|Eik|Lind,1909
OK-INV-013K,,Norge,Ull|Bjørk,Slutten av 1930-tallet
OK-dep-00039A,Renessanse,Holland,Jakaranda|Lær|Silke,1644
OK-dep-00039B,Renessanse,Holland,Jakaranda|Silke|Lær,1644
OK-dep-01106,Régence,Norge,Ask|Lær,Mellom 1680 og 1700
weight_estimates,,,,
