objectId,style_group,pca_l2_l1,pca_l3_l1,bbox_H,bbox_W,bbox_D,aspect_H_W,aspect_D_W,compactness,surface_ratio,symmetry_score,h_dist_bottom,h_dist_mid,h_dist_top,curv_mean,curv_std,curv_skew,d2_bin_1,d2_bin_2,d2_bin_3,d2_bin_4,d2_bin_5
NMK.2005.0639,Postmodernisme,0.1598050128252477,0.0961063644586515,1.7286036490987378,0.9851660647037817,0.8580469301126838,1.7546299617907866,0.8709659111175015,0.4861507497165537,0.5691950985051192,0.0677500381265445,0.404296875,0.3056640625,0.2900390625,0.0839334435667199,0.0530031914199119,0.6396669801012036,0.5325,0.9505,0.6022499999999998,0.386,0.02875
NMK.2005.0640,Postmodernisme,0.7026985914223827,0.5069598654280008,1.477649835357474,0.913304452386161,0.8880444695198257,1.6179141726318071,0.9723411452320396,0.4159741448018893,0.4920218881295927,0.0594032881162196,0.5068359375,0.4189453125,0.07421875,0.1040203181775148,0.0635636161464101,0.1693130860221351,0.54525,1.53175,0.4009999999999998,0.022,0.0
NMK.2005.0641,Postmodernisme,0.4757591204769616,0.3574117556841029,1.5813989987365915,1.1888419389879608,1.0122176585868243,1.3302001020276122,0.8514309379239834,0.47351584136607,0.5511603231444366,0.0977237068381332,0.34130859375,0.48779296875,0.1708984375,0.1225777563295444,0.0561298196528829,0.0374223585972782,0.309,0.9315,0.9874999999999996,0.25775,0.01425
NMK.2005.0644,Postmodernisme,0.969369281547918,0.2494875318770355,1.678209234304031,1.413151852057192,1.054211359921762,1.187563844817625,0.7459995275012875,0.3297726361052089,0.4599823390794398,0.140140020725019,0.36181640625,0.365234375,0.27294921875,0.0518600660038371,0.058642352291366,1.0999326779514618,0.558,1.12525,0.7442499999999997,0.07,0.0025
NMK.2005.0645,Postmodernisme,0.3607700469215575,0.2303695521766122,1.5147422644240218,0.7652742426411172,0.6666632650288941,1.979343091246941,0.8711418165418581,0.5372490660536325,0.6055876819298908,0.0872940155354077,0.44677734375,0.4814453125,0.07177734375,0.1030216957551348,0.0593601011823192,0.7280090286552426,0.75425,1.38675,0.3129999999999999,0.04575,0.00025
NMK.2005.0646,Postmodernisme,0.6989249304750527,0.4843344932985308,1.6155448839645388,1.172230322225441,0.978900231787084,1.3781792495507472,0.8350742837417748,0.4339534026307614,0.551143327575099,0.1285027592464488,0.291015625,0.56298828125,0.14599609375,0.078206277169058,0.0546143980921692,1.2219062380285373,0.5525,1.21,0.6489999999999998,0.085,0.0035
NMK.2005.0661,Postmodernisme,0.5852643242659359,0.1622973594849024,1.567608184838483,1.0682133502133246,0.725773561260703,1.4675033943565994,0.6794268969666665,0.4720807723863843,0.6129162036696073,0.1018771085123487,0.46630859375,0.3662109375,0.16748046875,0.0425235866905249,0.0487431511532429,1.9121919834770469,0.59575,1.21425,0.5984999999999998,0.091,0.0005
NMK.2008.0005,Postmodernisme,0.3436906818480228,0.237773340820044,1.6241733013175623,1.076455862223651,0.8131925357912266,1.508814108874262,0.7554343925230819,0.3945641164965603,0.5248731245017658,0.1041853804247585,0.13818359375,0.4921875,0.36962890625,0.0507209028340043,0.0434354201011902,1.791950318882157,0.72725,1.1575,0.4927499999999998,0.12125,0.00125
NMK.2008.0006,Postmodernisme,0.2989308601224837,0.2354733849838632,1.5637689464875275,1.0719375213530125,0.8651575816244992,1.4588233516542737,0.8070962694133689,0.373372870428402,0.500801255545358,0.1257419845270927,0.08544921875,0.52783203125,0.38671875,0.0882842486974816,0.0565114855329872,0.7956859989414383,0.83725,1.2145,0.3862499999999998,0.06175,0.00025
NMK.2008.0110,Modernisme,0.4347141506686519,0.2134071158000335,1.6196984910690593,0.993705757958024,0.8676819332257812,1.6299561999531842,0.8731770477326609,0.4140896580805306,0.525057535126785,0.0933671441289129,0.095703125,0.537109375,0.3671875,0.0570096493005215,0.027430013219349,1.031731762042423,0.7525,1.28725,0.3932499999999999,0.066,0.001
NMK.2008.0111,Modernisme,0.482690637691431,0.2791037745770412,1.594521473253925,1.4321931247542072,0.8457864100718093,1.113341722112969,0.5905529114057516,0.3462752051672217,0.4827031594417629,0.1044813507683952,0.3974609375,0.48876953125,0.11376953125,0.0842154749178361,0.0705663359090321,0.5268146596891313,0.443,1.189,0.7244999999999997,0.13625,0.00725
NMK.2009.0087,Modernisme,0.94345125294399,0.517364434159802,1.739577565786011,1.6574944422644733,1.1328913416824282,1.049521779323506,0.6834959015843024,0.316457473969673,0.4403427531143579,0.1168950157515312,0.17041015625,0.50439453125,0.3251953125,0.1196205241072768,0.0638484150568872,-0.1963736881002634,0.37675,1.063,0.8844999999999996,0.1715,0.00425
NMK.2009.0116,Modernisme,0.6581368029537494,0.3466854610020705,1.6187036444515144,1.0897609614605457,1.0835466293586844,1.4853735968927184,0.9942966149290704,0.4049561767273757,0.5236133256658275,0.1354473140108706,0.08642578125,0.62060546875,0.29296875,0.0998690116148966,0.0506532251116223,0.3085695343559343,0.74225,1.175,0.4907499999999998,0.0875,0.0045
NMK.2009.0117,Modernisme,0.6018718452651158,0.2889531681557505,1.6117586234163308,1.1751027215948744,1.026654397563426,1.371588391558168,0.8736713012618411,0.4446910714572589,0.549210336133194,0.1277781874334144,0.1328125,0.5498046875,0.3173828125,0.1073866462169593,0.0567928249440153,-0.1485518368296105,0.627,1.215,0.5717499999999999,0.08425,0.002
NMK.2009.0164,Modernisme,0.5245484343264298,0.4426674215650344,1.7776926806527524,1.124346838184212,1.0433317592645692,1.581087827343247,0.927943936770954,0.4364782793632805,0.5448077512398916,0.1137774661293766,0.22705078125,0.58984375,0.18310546875,0.0710605018446483,0.0656442804435806,0.6976226888111142,0.3735,1.1445,0.8197499999999996,0.14925,0.013
NMK.2010.0161,Historisme,0.3463226494099006,0.2653835683016354,1.7699796342472642,1.0655875245447743,0.8282246422985764,1.661034811728486,0.777246210165785,0.4548727777417088,0.5812227852651511,0.08986578935064,0.29296875,0.498046875,0.208984375,0.0890522846916081,0.0684272494665487,0.2313177110041571,0.42375,1.18425,0.6732499999999998,0.1985,0.02025
NMK.2010.0162,Historisme,0.7492865669510343,0.4640770366728154,1.8062968164927733,1.3875615093731644,1.2332833903792568,1.3017768960252276,0.8888128513477901,0.3145819693127437,0.4496326562741488,0.1418449708587049,0.15771484375,0.5615234375,0.28076171875,0.1158055924203635,0.06006715911907,0.2499940588901435,0.3955,1.07075,0.8859999999999997,0.14375,0.004
NMK.2010.0164,Historisme,0.6674989710193305,0.3639932410431173,1.3688586150601862,1.330272183535183,1.1323747656005674,1.0290056448574445,0.8512347535949698,0.3647115089785737,0.4916442471131839,0.1477895889943625,0.19970703125,0.18798828125,0.6123046875,0.0719903906884237,0.0632027277418175,0.5884338351360716,0.56025,1.10775,0.6884999999999998,0.1435,0.0
NMK.2011.0001,Historisme,0.3538003149990681,0.290418677797148,1.707148263280442,0.9593708251587432,0.7796246346665892,1.7794438178314935,0.8126407449349349,0.4243995884722637,0.5646770534185757,0.0983950827361356,0.3349609375,0.458984375,0.2060546875,0.0828109782342985,0.0577655221772104,0.5546354599274412,0.55475,1.26425,0.5627499999999999,0.113,0.00525
NMK.2011.0320,Modernisme,0.5795087423631595,0.4406529348456641,1.7325049346639283,1.3548187628654484,0.971608462068732,1.2787715252984462,0.7171496081617357,0.5211469270764754,0.5956450576971839,0.118070641302829,0.25,0.45654296875,0.29345703125,0.0481179688889628,0.0511996222905235,1.2256906903838776,0.329,0.975,0.9384999999999996,0.24425,0.01325
NMK.2012.0160,Historisme,0.2800505639079171,0.2262701142035786,1.8157068994161236,1.096859041956598,0.8196286640295025,1.65536789559517,0.7472499978825327,0.4385644027008027,0.5498939016228124,0.114972387621369,0.248046875,0.431640625,0.3203125,0.0947684502847641,0.0665756504169063,0.1662889833383268,0.5335,1.0685,0.7307499999999997,0.15975,0.0075
NMK.2014.0078,Historisme,0.2108414510623383,0.1908992567300952,1.802510255146066,0.9919287855661814,0.8330981948743563,1.817175249069888,0.8398761757101931,0.3300998645857689,0.4705654076082541,0.1029073468405792,0.33203125,0.4541015625,0.2138671875,0.0948559942200584,0.0577281985798116,0.4241504328650256,0.53475,1.217,0.5574999999999998,0.1815,0.00925
NMK.2014.0144,Historisme,0.7014601084827721,0.2306853031771913,1.7790838202842736,1.2331400657238674,0.9801639409929256,1.442725305105245,0.7948514312249901,0.4935588560563073,0.6031406782583607,0.0906848755518333,0.28515625,0.45458984375,0.26025390625,0.0809228763950995,0.051364508578743,0.8210607915703269,0.39375,0.97625,0.8989999999999997,0.22,0.011
NMK.2014.0145,Historisme,0.5096284662379514,0.466563129177604,1.777817466459208,1.3859856524932572,1.043506680484323,1.2827089375363645,0.7528980734462013,0.3290770403230914,0.4685254945913379,0.0803011177059288,0.16162109375,0.6201171875,0.21826171875,0.0753846174799396,0.067009941435973,0.6005029338143087,0.4305,1.14275,0.7817499999999997,0.13975,0.00525
NMK.2015.0284,Jugend,0.3397883494300536,0.2310387542427132,1.844073516007176,1.0376503762024534,0.8123127437694689,1.7771609601251896,0.7828378224123136,0.4521162234598533,0.5841727484870769,0.105937599550724,0.26708984375,0.48828125,0.24462890625,0.1141222857962729,0.0641519355556788,0.0191588438000253,0.444,1.145,0.6982499999999997,0.18975,0.023
NMK.2015.0285,Jugend,0.3491981942633766,0.2333037604792577,1.8321573590856468,1.018017216007299,0.8084546125226497,1.799729445187561,0.7941455268781293,0.4812583660310239,0.6047916734016946,0.103527828542357,0.2470703125,0.48486328125,0.26806640625,0.1103540269780949,0.0622052654835081,0.0651077641481701,0.4475,1.137,0.7014999999999997,0.19775,0.01625
NMK.2015.0335,Postmodernisme,0.3468737901768317,0.2864287730730397,1.72679591816507,1.0543859301334957,0.8709167651988023,1.6377250787302924,0.8259935136795901,0.4373843299452949,0.5480076375995401,0.1064043226404695,0.1484375,0.54248046875,0.30908203125,0.1129186047166763,0.0579636645926536,0.339092908188588,0.602,1.222,0.5487499999999998,0.121,0.00625
NMK.2017.0169,Postmodernisme,0.1235668854572274,0.037518181605971,1.757726565881222,0.7174459816525294,0.4271651251901014,2.449974159529625,0.5953960865598624,0.3720629436156121,0.5506115474516811,0.0722686028745446,0.20703125,0.40966796875,0.38330078125,0.1156985883497321,0.0663126674642492,-0.0856244667268373,0.79175,1.02825,0.4872499999999998,0.1715,0.02125
NMK.2018.0423,Modernisme,0.5868922279664162,0.3212589034960398,1.5805847055655542,1.0942173886379467,1.0148492034589207,1.4444874277181754,0.9274649503214596,0.3902966897208713,0.5200306279692765,0.1388944964892901,0.09326171875,0.57470703125,0.33203125,0.085639078898562,0.0453245623871441,0.7826759625187656,0.69475,1.253,0.4889999999999998,0.062,0.00125
NMK.2021.0149,Modernisme,0.8940925794275124,0.4106044896792607,1.7310976477181144,1.2270679564087457,1.165950704148497,1.4107582452289449,0.9501916726512888,0.4336959581966685,0.5317677013657746,0.1062748132069877,0.2060546875,0.56787109375,0.22607421875,0.0651509447020189,0.0652132476222144,0.6797815229285173,0.394,1.12725,0.8662499999999996,0.108,0.0045
NMK.2021.0204,Postmodernisme,0.212175026869954,0.1364414506147248,1.7670707774786083,1.2257839187396449,1.1128282993253142,1.4415830627900983,0.9078495601573622,0.3951263879820859,0.5085586150137044,0.1012879817591593,0.35498046875,0.24755859375,0.3974609375,0.0576090741395287,0.0539608152407418,1.1257680217199693,0.45675,0.915,0.6909999999999997,0.3957500000000001,0.0415
NMK.2023.0091,Modernisme,0.799970732186824,0.2514651516374396,1.5799566501804445,1.173119045825667,1.13317486023777,1.3467987831274653,0.9659496180889292,0.5869423191887976,0.6769599151674744,0.1510937281156139,0.337890625,0.359375,0.302734375,0.0907917378033574,0.0626577971512702,0.4344154002367696,0.41625,0.92625,0.9304999999999995,0.22125,0.00575
NMK.INVENTAR.2017.0213,Jugend,0.5628023135952385,0.494830436673783,1.7552278239447512,1.230654206740128,0.8765674570807755,1.426254741646248,0.7122770474458947,0.4998267012531604,0.6100342546209702,0.1346329156553081,0.15380859375,0.59912109375,0.2470703125,0.0991402673260501,0.0652373020332169,0.1950984470985788,0.35425,1.0235,0.9439999999999996,0.16875,0.0095
OK-01630,Barokk,0.2189256711840682,0.144116488939955,1.7908744992486123,0.8102829964485428,0.697123101083415,2.210181253854175,0.8603441560476208,0.422141190460771,0.5638547446167851,0.0751280662690998,0.32373046875,0.45654296875,0.2197265625,0.1366138013762295,0.0520495343584712,0.0549950779917774,0.56725,1.23325,0.5344999999999999,0.158,0.007
OK-02256,Renessanse,0.488852032393277,0.2895169773473177,1.7929879944198133,1.0713479274956983,0.9240351628000488,1.673579865908824,0.8624969317512655,0.4996258748330608,0.6177850565790082,0.0865820058587484,0.265625,0.4833984375,0.2509765625,0.062540589434701,0.0596612502269121,0.8963692724356258,0.358,0.9995,0.8804999999999996,0.2415,0.0205
OK-02257,Barokk,0.3859069968375462,0.229238575045473,1.7855324169854128,0.908186834323044,0.7985531745335988,1.966038686607528,0.8792819550691667,0.4789605497009701,0.6181547369142297,0.0773047670033361,0.3037109375,0.4794921875,0.216796875,0.1081134856053337,0.0518558980582702,0.5055742774842338,0.411,1.162,0.7137499999999998,0.19975,0.0135
OK-02615,Historisme,0.2478417240947724,0.2381159542269663,1.8167434253017256,1.06592367612157,0.8453792533895702,1.7043825572291411,0.7930947395509528,0.3562258700154085,0.5022590704763282,0.0945752162075127,0.27978515625,0.4833984375,0.23681640625,0.1320514214545762,0.0551438536743345,-0.0073170578920476,0.52075,1.17425,0.6312499999999999,0.16125,0.0125
OK-02781,Barokk,0.151614892591112,0.1145199840850973,1.8238692592382253,0.8291531391357909,0.7233612509701763,2.1996745516330707,0.872408659412977,0.4016839999537409,0.5394326455218343,0.0803506009546997,0.376953125,0.36474609375,0.25830078125,0.0916034569539106,0.0679548063096113,0.1768171779070831,0.55625,1.09325,0.5767499999999998,0.25525,0.0185
OK-02782,Barokk,0.2347925472067107,0.1708035342520231,1.846609714695292,0.9160584503388588,0.8390230074051519,2.015818639294878,0.9159045377401976,0.408841625565447,0.542029940575309,0.0905983121941294,0.32666015625,0.42236328125,0.2509765625,0.1201330981452701,0.0536362485303153,0.2690781894865499,0.5095,1.1185,0.6542499999999998,0.2035,0.01425
OK-02817,Renessanse,0.2867745833836161,0.2299042836032716,1.8386780554587705,1.0732631247643902,0.8083599447083478,1.713164553844012,0.7531789482722198,0.4457695653452007,0.5727132484861491,0.0832626392666131,0.318359375,0.41162109375,0.27001953125,0.0919865539212493,0.0666545213207455,0.241215888040059,0.411,1.0745,0.7269999999999998,0.262,0.0255
OK-02880,Historisme,0.2514742891587128,0.208127750549338,1.7849805699317125,1.0142860660732476,0.6793028908638348,1.7598376531036322,0.6697343519263396,0.4691196106086577,0.5896417813057219,0.0783265758961796,0.37744140625,0.3583984375,0.26416015625,0.0721211224066145,0.0627594274033655,0.6747044275793683,0.5175,1.146,0.6502499999999998,0.1805,0.00575
OK-03077,Barokk,0.211048435955024,0.1143095331297622,1.6663734277283342,0.7309878707155169,0.6617059890248304,2.279615319036569,0.9052203330772052,0.4089729718590497,0.5511658209474382,0.0686061125978156,0.45166015625,0.37158203125,0.1767578125,0.1378021107007705,0.0537866919572306,-0.086605943869468,0.79075,1.14175,0.4447499999999998,0.12025,0.0025
OK-03078,Barokk,0.2363435476563156,0.1473012876135866,1.7841697461020094,0.8032219359848425,0.7693231620672021,2.2212634452655595,0.9577953113651124,0.4185093576384948,0.5574441480479098,0.0810603211752299,0.3359375,0.4453125,0.21875,0.1261856394012372,0.0522534347981743,0.1888664453244136,0.55425,1.20925,0.5679999999999998,0.16075,0.00775
OK-03079,Barokk,0.1672526674285081,0.1252712572901703,1.7711369593952642,0.7604177866892889,0.7166618660112929,2.329159918715896,0.9424568126880388,0.4159260729728237,0.5508885542042723,0.0688578848183375,0.4013671875,0.37353515625,0.22509765625,0.1363056101808547,0.0503697826159492,0.154278487241569,0.60225,1.17725,0.5357499999999998,0.18,0.00475
OK-03080,Barokk,0.171216316480898,0.1019087121283364,1.7429839752768106,0.7227693476650618,0.6796521288311088,2.4115322120056377,0.9403431270067344,0.4301935147955097,0.5644360355128663,0.0629680039604448,0.41259765625,0.369140625,0.21826171875,0.1193041020973696,0.0633269448297355,-0.1022564853084414,0.6165,1.19275,0.5027499999999998,0.179,0.009
OK-03888,Barokk,0.285631097150489,0.1688704871298965,1.7384242461451818,0.9380854024729957,0.7462596256238698,1.8531600517418487,0.7955126773574059,0.463359827095452,0.5701074025435179,0.0679900364173676,0.4287109375,0.3603515625,0.2109375,0.1019242665620539,0.0634661953741563,0.1597688108087823,0.51175,1.21275,0.6012499999999998,0.17125,0.003
OK-03889,Barokk,0.1510562554279854,0.0952270681966899,1.7311135713265091,0.7286657329747651,0.6018348348481639,2.375727466326448,0.8259397713838081,0.4577518869855487,0.5797057896419604,0.0699540091400822,0.478515625,0.2802734375,0.2412109375,0.1245191938475832,0.0564586717771755,-0.2187042631649158,0.65975,1.088,0.5679999999999998,0.18075,0.0035
OK-03890,Barokk,0.1466726253268952,0.0847508744329419,1.7511116130304971,0.7041869006730597,0.6255753979342826,2.4867107363770278,0.8883643092083241,0.4440103959477833,0.5713802618018595,0.0742015785917455,0.47705078125,0.27685546875,0.24609375,0.1040974383193738,0.0630551004866848,0.0564301639165061,0.64875,1.088,0.5447499999999998,0.21575,0.00275
OK-04953,Renessanse,0.4186727766784169,0.3782465407692565,1.7953166265463785,1.1310100228430136,0.916614269358748,1.5873555520559872,0.8104379628897531,0.4409871945517212,0.5735245597261036,0.1051504208771437,0.22265625,0.5,0.27734375,0.1295909450301055,0.0494850664551041,0.2599859666687072,0.40675,0.98675,0.8949999999999997,0.1955,0.016
OK-05229,Nyklassisisme,0.3879089185929613,0.3049277200952165,1.8728763515516376,1.2507977876580918,0.9423779126345206,1.4973442331666156,0.7534208714728315,0.3868552588718024,0.5225657198401894,0.1067663023639979,0.22607421875,0.53466796875,0.2392578125,0.0790165049100029,0.0661541991958127,0.4429970655792656,0.43075,1.03825,0.8039999999999997,0.203,0.024
OK-05233,Rokokko,0.325294922840662,0.2536881147351589,1.8001590144391308,1.1469846849348575,0.9047374319473204,1.5694694694828473,0.7887957485700482,0.4547902214092277,0.5746118079155718,0.1294514968546468,0.26953125,0.45703125,0.2734375,0.0786415225963132,0.0663785797236876,0.5432366290355208,0.464,1.06725,0.7499999999999998,0.194,0.02475
OK-05234,Rokokko,0.3351311330049999,0.2807542535878217,1.780932985057558,1.1514883619325058,0.9537031144416318,1.5466343363074395,0.8282344118586246,0.4239990032674515,0.5521692721563166,0.1174916037380843,0.2958984375,0.4560546875,0.248046875,0.0742606328056169,0.0637073840418128,0.5890299218479631,0.4685,1.0745,0.7499999999999998,0.1895,0.0175
OK-05235,Rokokko,0.3727497149269298,0.2911424624625848,1.8481305558801893,1.0837279718527415,0.8707041941269096,1.7053438672222887,0.8034335306532913,0.4294419468568181,0.5583008145128202,0.1241020958474817,0.26318359375,0.53369140625,0.203125,0.0868324311164244,0.0657296659523088,0.3360989553302922,0.5195,1.12975,0.6734999999999998,0.16,0.01725
OK-05237,Nyklassisisme,0.571276564224174,0.3563297566719146,1.762276752072074,1.1661553504161506,0.8514715874936294,1.5111839432535732,0.7301521680088405,0.4673871587172136,0.5624190428202511,0.0933867586286156,0.17724609375,0.5673828125,0.25537109375,0.0818176210728362,0.0737273444750749,0.3925919479055058,0.45325,1.21075,0.7254999999999997,0.1035,0.007
OK-05399,Renessanse,0.2319959072447163,0.144250479177828,1.7735059948589085,0.7698372802335336,0.7671515771049762,2.303738382976887,0.996510042176985,0.3667161195163604,0.4939148242731414,0.0791410898489472,0.27734375,0.568359375,0.154296875,0.1269382393206684,0.0516885303476762,0.3066248866920829,0.62725,1.27375,0.4827499999999998,0.11075,0.0055
OK-05400,Nyklassisisme,0.8159536312152705,0.2836649410096859,1.6150466935798082,1.2934924572943731,1.15238453093315,1.2485928587207813,0.8909086663210622,0.4722526228071845,0.5900405060093322,0.1012944994356054,0.37646484375,0.26513671875,0.3583984375,0.0709033542402654,0.0693629426770362,0.6445192602129558,0.31675,0.92875,0.9442499999999996,0.3045,0.00575
