objectId,style_group,pca_l2_l1,pca_l3_l1,bbox_H,bbox_W,bbox_D,aspect_H_W,aspect_D_W,compactness,surface_ratio,symmetry_score,h_dist_bottom,h_dist_mid,h_dist_top,curv_mean,curv_std,curv_skew,d2_bin_1,d2_bin_2,d2_bin_3,d2_bin_4,d2_bin_5
OK-05408,Jugend,0.2367072080399762,0.2000828766005254,1.8741367566374725,1.0718680172565944,0.7468769443298395,1.7484755380225934,0.6967987060969829,0.4480907015095705,0.5633042343227035,0.1053742158169638,0.26904296875,0.44970703125,0.28125,0.0979734888522885,0.0694538938933992,0.0716627124749837,0.549,1.0365,0.6914999999999998,0.197,0.026
OK-05413,Historisme,0.2955937345048483,0.2508473560287466,1.926710270049142,1.181202756629813,0.8488005522902271,1.6311413329283624,0.7185894453231404,0.420380782141536,0.5413756040463693,0.1159565944217768,0.2607421875,0.51416015625,0.22509765625,0.0820289979509914,0.0660544245351204,0.3349197105169941,0.51325,1.07475,0.7019999999999997,0.183,0.027
OK-05414,Historisme,0.3202323474566287,0.262604325741832,1.9016016006483203,1.1221726936620997,0.8278158824294586,1.694569754565033,0.737689617128669,0.4340558356295999,0.5534182344483419,0.1143576513010713,0.220703125,0.54931640625,0.22998046875,0.0833604175597215,0.0666227557131046,0.312397609502885,0.53325,1.09825,0.6922499999999997,0.15525,0.021
OK-05420,Nyklassisisme,0.3429602168543194,0.2401886377381055,1.8110536370690695,0.9789409459917277,0.7795556741659174,1.8500112744013255,0.7963247231950821,0.4801137716303477,0.5996242391386158,0.1040688746651299,0.21533203125,0.4921875,0.29248046875,0.0676242302710896,0.0679766678884986,0.6972348102134213,0.50875,1.12225,0.7027499999999998,0.15225,0.014
OK-05441A,Nyklassisisme,0.5833533394617456,0.4146994633651311,1.72827351859704,1.4056239858407331,0.9712755354322652,1.2295409771499788,0.6909919396824932,0.3611993201690199,0.4944519111413624,0.1261348778178963,0.15869140625,0.58447265625,0.2568359375,0.0823118050028991,0.0617304227722325,0.2967752211551545,0.5305,1.23975,0.6394999999999998,0.08475,0.0055
OK-05441B,Nyklassisisme,0.69553219415407,0.3900549435473018,1.6768887739276523,1.0535422685671194,0.9215867446331688,1.591665785315414,0.8747497821200839,0.4726302050643382,0.5833217626564382,0.0940154269362864,0.126953125,0.61083984375,0.26220703125,0.092268604251331,0.0670327005943036,0.2329851997676042,0.45,1.21325,0.7517499999999997,0.08075,0.00425
OK-05441C,Nyklassisisme,0.6231138568891132,0.4502975113325131,1.6997619536883433,1.4675080345257685,1.0726867092382326,1.1582633658113242,0.730957482374121,0.3261247731899345,0.4675661085409271,0.1515480550190779,0.15771484375,0.5849609375,0.25732421875,0.0854123587652945,0.0653331476189437,0.3818013091435042,0.50125,1.2475,0.6699999999999998,0.078,0.00325
OK-05441D,Nyklassisisme,0.432405495916858,0.3711707666821772,1.8282947883646696,1.4517600516313025,1.0805631381240757,1.2593634374680789,0.7443119767608297,0.329729540057222,0.4656115439502545,0.1377889258523745,0.1435546875,0.56396484375,0.29248046875,0.0906803114531119,0.0648554266807686,0.3751107223826433,0.46725,1.12925,0.7329999999999998,0.15675,0.01375
OK-05441E-1,Nyklassisisme,0.7904997302587891,0.4533347646336098,1.7207400298922968,1.0684786846593983,0.9625321485149816,1.6104564781134054,0.9008427229215968,0.4420034008979174,0.5595513762415553,0.0884582026670132,0.10791015625,0.64306640625,0.2490234375,0.0911224178142404,0.0651175768707326,0.1739919817527227,0.48525,1.231,0.7112499999999997,0.07025,0.00225
OK-05441E,Nyklassisisme,0.7450909652049993,0.415419934068625,1.653769531911295,0.9986142618012774,0.9245382249758064,1.6560627452541297,0.9258202436323149,0.4941965092163797,0.6004893175038631,0.0850516196760214,0.115234375,0.6201171875,0.2646484375,0.0922521820984996,0.0661406254426368,0.1686825903685824,0.479,1.214,0.7239999999999998,0.0795,0.0035
OK-05441F,Nyklassisisme,0.4906160172507601,0.366651918853315,1.7273317728888111,1.3202312682954849,0.8831681069998112,1.308354457294792,0.6689490388990758,0.420882459634914,0.541233453296545,0.1277201599118497,0.15478515625,0.544921875,0.30029296875,0.0904320867741147,0.0641847945557685,0.3194196250638256,0.49725,1.215,0.6902499999999997,0.09375,0.00375
OK-05542,Rokokko,0.3311871962717094,0.2443683196601591,1.870463098373421,1.0856782599806665,0.829083199798881,1.7228505391239857,0.7636538988629525,0.4629708074299032,0.5608432142424772,0.0923537263724421,0.26171875,0.48046875,0.2578125,0.0706061600632545,0.0694727932397953,0.6234705146888774,0.5005,1.11125,0.6987499999999998,0.17475,0.01475
OK-05553,Barokk,0.1845023624467057,0.1127861036012397,1.7150654411443207,0.6946585891946776,0.6821488504990212,2.4689293400996664,0.9819901158923608,0.4235133615231358,0.5634919262163733,0.0670438102537812,0.41552734375,0.3779296875,0.20654296875,0.1216216592440055,0.0586861984415496,0.0383452360476123,0.7095,1.178,0.4687499999999998,0.14075,0.003
OK-05656,Historisme,0.2414087069962394,0.2161864012852673,1.8640733980538688,1.1181379060480707,0.8075627116911213,1.6671214890842276,0.7222382722960208,0.3819366121134841,0.5214076417341185,0.1030015815363739,0.30029296875,0.4521484375,0.24755859375,0.0821231157070541,0.0679623165935933,0.4839961079788513,0.52875,1.1335,0.6424999999999998,0.17925,0.016
OK-06103,Barokk,0.2003946092554362,0.1535013476603813,1.8004823120990914,0.8903475580756129,0.7527433389633158,2.0222218543158297,0.8454479227666576,0.4196348695559532,0.5343594468645282,0.0825796688996031,0.384765625,0.369140625,0.24609375,0.0916577471424144,0.0664008547136459,0.3138812657851059,0.56475,1.17725,0.5722499999999998,0.17925,0.0065
OK-06104,Barokk,0.2194225903914789,0.1438194148794265,1.8063303420109331,0.8170567283560078,0.788431792149666,2.2107744401921625,0.9649646099499728,0.4403620256464441,0.5553589335812961,0.0833668668851518,0.3876953125,0.3671875,0.2451171875,0.0852010366746345,0.0627998594710953,0.40048186525018,0.541,1.18475,0.5842499999999998,0.18225,0.00775
OK-06105,Barokk,0.1828781408756712,0.1513108352619638,1.7350880050043394,0.8430610386480972,0.7096504038732898,2.058078676851186,0.8417534787964818,0.4146955702970703,0.5345553870514512,0.0817798394731155,0.42333984375,0.35400390625,0.22265625,0.0942523128248758,0.0647551696597683,0.1741227983680503,0.594,1.20675,0.5494999999999998,0.1465,0.00325
OK-06213A,Nyklassisisme,0.4504454886064641,0.42836463983397,1.7112484213882224,1.4032643682660884,1.2555697695325838,1.2194759879969717,0.8947486326723783,0.2640007861452473,0.4135850004885404,0.172643387036377,0.2412109375,0.57958984375,0.17919921875,0.0943058013701241,0.0707681774398236,0.1041519004289459,0.5165,1.14375,0.7299999999999998,0.10425,0.0055
OK-06213B,Nyklassisisme,0.470159544008362,0.4037213338796576,1.7673436621248586,1.2256321172689295,0.8397504074209349,1.4419842587666194,0.6851564269837497,0.4284436409565912,0.5534942106790072,0.1663488586958775,0.17431640625,0.61083984375,0.21484375,0.0805258652179415,0.0640963229786761,0.3913348849548719,0.51525,1.167,0.7007499999999998,0.10975,0.00725
OK-06213C,Nyklassisisme,0.47573792955883,0.4186173510565988,1.7480393161154253,1.2603893051225867,0.8551072177610497,1.3869031751600227,0.6784463624368178,0.4233079206867722,0.5501599716355011,0.1678957116885805,0.1650390625,0.6083984375,0.2265625,0.0871200977590385,0.0683942781823204,0.2891068939254895,0.5315,1.164,0.6937499999999998,0.103,0.00775
OK-06434,Nyklassisisme,0.4410822046466294,0.2794079243143467,1.7704159466838831,1.098117123782998,0.8883404904743704,1.6122272352493656,0.8089662407301438,0.4652454615751702,0.5718291032674677,0.1242997944417643,0.232421875,0.48486328125,0.28271484375,0.1032754246312515,0.0691352776970612,0.0199721109381945,0.4665,1.1075,0.7722499999999998,0.14475,0.009
OK-06494,Jugend,0.3354073288113723,0.274741393465633,1.845761628801253,1.0635561253477637,0.785653147517684,1.7354607334304897,0.7387032899251086,0.4778015232329679,0.6010648527441715,0.1087988253660776,0.22900390625,0.5380859375,0.23291015625,0.0915112791528665,0.0724221849008315,0.2363381079477144,0.50025,1.12575,0.6964999999999997,0.1575,0.02
OK-06495,Jugend,0.400775399770913,0.2616687142691973,1.8316829390464515,0.967461815302016,0.8405595133092385,1.8932851062339269,0.8688287549809739,0.4682744738353886,0.5995691588539543,0.1047015463679251,0.21142578125,0.5703125,0.21826171875,0.0919194389899231,0.0718547736893642,0.204767362712017,0.51975,1.1405,0.6867499999999997,0.13825,0.01475
OK-06594,Nyklassisisme,0.6003080483279367,0.4330094506493076,1.8609818410871424,1.2302385555420825,1.0013133357953357,1.5126987526158149,0.8139173637236249,0.4397777210228331,0.5424751089677223,0.1248477294902785,0.19140625,0.59228515625,0.21630859375,0.1289202945722981,0.0557764902740726,0.1023295261092965,0.435,1.09525,0.8114999999999998,0.1405,0.01775
OK-06595,Nyklassisisme,0.408839138715498,0.3741126576425122,1.8683369291679612,1.2894033031760483,1.062629790773662,1.448992317278523,0.8241245885066479,0.319701268534054,0.4536715913412846,0.1233843848279411,0.283203125,0.51513671875,0.20166015625,0.0702774280756959,0.0637582252202353,0.6913019296958309,0.4715,1.12825,0.7332499999999997,0.15375,0.01325
OK-06596,Nyklassisisme,0.3637429781318816,0.2987836900079647,1.90584321261356,1.1476628516671137,0.9186817261152632,1.6606284234230293,0.8004797962232345,0.4173898395848311,0.5360779622768699,0.1038358129557383,0.27490234375,0.482421875,0.24267578125,0.0807751687867942,0.0672132051231481,0.4306285096444461,0.43325,1.045,0.7914999999999998,0.20725,0.023
OK-06597,Nyklassisisme,0.4025406706569285,0.3328652988860306,1.8746746303768176,1.2061694880958098,0.915834179288916,1.5542368586188675,0.7592908202676639,0.3927520414866701,0.5158951214302447,0.1083576726224481,0.240234375,0.5400390625,0.2197265625,0.0786588978784451,0.0697039198054135,0.5208389581985402,0.479,1.088,0.7722499999999998,0.144,0.01675
OK-06598,Nyklassisisme,0.385961552988321,0.3404708379067879,1.89493411289322,1.1655972209319752,0.9044664412551712,1.625718089530105,0.7759675890136387,0.4091901312417237,0.5250124380737184,0.1163251307473688,0.2587890625,0.533203125,0.2080078125,0.0724736453992263,0.0637000701291043,0.5988527731817899,0.452,1.0865,0.7809999999999997,0.15925,0.02125
OK-06612,Nyklassisisme,0.3537511999831632,0.2700693923123851,1.863259049593856,1.1855943583530966,0.9249805342426788,1.5715809246943224,0.780182317454046,0.4043105784958896,0.5364763590084416,0.0898883596697064,0.2568359375,0.490234375,0.2529296875,0.085090369837991,0.0669374392808565,0.3454741321410016,0.40425,1.05975,0.7984999999999998,0.214,0.0235
OK-06615,Nyklassisisme,0.3169574311529131,0.2278348605894119,1.787099958098248,1.1337049250932585,0.8480939694383417,1.5763346724603575,0.7480722740057812,0.422572021155142,0.5483998777827331,0.0892304994310851,0.216796875,0.494140625,0.2890625,0.0909836336310013,0.0635662218460117,0.2211907710850657,0.4675,1.105,0.7257499999999997,0.19025,0.0115
OK-06616,Nyklassisisme,0.540955917014808,0.3718400556374033,1.827221829843218,1.161577882245879,0.9327955693835828,1.5730501456003896,0.8030410879888326,0.4357052719815462,0.5456747131551184,0.1114825096818478,0.26416015625,0.5693359375,0.16650390625,0.0822657327885259,0.0580966195301683,0.8007582975440283,0.4765,1.21375,0.6779999999999998,0.12225,0.0095
OK-06624,Barokk,0.211860257959658,0.1402848002844398,1.8193091677262132,0.8026663151964618,0.7252740585438509,2.266579357701786,0.9035799076561776,0.4117870057228648,0.5454807049885646,0.0745864972384904,0.353515625,0.41748046875,0.22900390625,0.1096110773021935,0.0604827626817203,0.1390349509939509,0.60075,1.19875,0.5357499999999998,0.158,0.00675
OK-06659,Nyklassisisme,0.5733386563632669,0.3191169079727337,1.758102981501298,0.9554283416508224,0.9472429285501902,1.8401182639666367,0.9914316917601804,0.428442001209691,0.5628492029418578,0.0944256059960905,0.18798828125,0.6806640625,0.13134765625,0.0851947444512213,0.0666773006750637,0.4789273083897309,0.5875,1.237,0.5849999999999999,0.08175,0.00875
OK-06661,Nyklassisisme,0.5786625519791267,0.3696215100172603,1.7728032041167414,0.9949799084128446,0.9508984178665982,1.7817459502259687,0.9556951393001448,0.4508091717440725,0.5765687314286757,0.0909321286738851,0.19189453125,0.67529296875,0.1328125,0.0841899557461287,0.0691887585761349,0.3282857438699361,0.56025,1.25675,0.5902499999999998,0.083,0.00975
OK-06892,Barokk,0.2243912323740548,0.1780752807833146,1.8332898413634444,0.933225895636422,0.7381791722350399,1.9644631438887288,0.7909964615107159,0.434176197823869,0.5574340198894819,0.0915372028196588,0.35009765625,0.41357421875,0.236328125,0.078435347751905,0.063697716114095,0.4585033121330755,0.591,1.11325,0.5917499999999998,0.1875,0.0165
OK-06893,Barokk,0.2820159804421535,0.2051021391105948,1.827461816669534,0.9280085480998572,0.7477413936334986,1.9692273860881573,0.8057475218488149,0.4408561864657613,0.5662168541087592,0.0922077723728864,0.279296875,0.509765625,0.2109375,0.0912609828618213,0.0599305415886985,0.4247979291345899,0.59275,1.17625,0.5699999999999998,0.145,0.016
OK-06932,Barokk,0.2515496038597187,0.1691012975775747,1.729721609173549,0.8800146562685103,0.7538404547298445,1.9655577680379093,0.8566216400357232,0.4371643868459678,0.5620150258297469,0.0915327476176104,0.45166015625,0.3134765625,0.23486328125,0.1026828781354638,0.0666986074048985,0.1392200168441318,0.52575,1.16,0.6192499999999999,0.19125,0.00375
OK-06939,Rokokko,0.680918798909049,0.2436886345389516,1.7180565275766184,1.0057228168612178,0.9242159219698708,1.7082786534165346,0.9189559862013346,0.4847405353070704,0.6076056987190106,0.0906716976655361,0.18017578125,0.5478515625,0.27197265625,0.0779688417578042,0.0605489544870196,0.4148383390022797,0.4745,1.13925,0.7677499999999997,0.11025,0.00825
OK-07061,Barokk,0.4476701856141733,0.2130517259091208,1.7887058673925835,0.9017289184227292,0.8673231369714511,1.9836381502360685,0.9618435844831884,0.486687789908738,0.6121477851048933,0.0738726121047446,0.36181640625,0.41943359375,0.21875,0.1273342677403466,0.0499182684485073,0.2207814887894596,0.43225,1.11925,0.7327499999999997,0.2065,0.00925
OK-07062,Barokk,0.3744080913850077,0.1649874301510568,1.8692502707245424,0.9059137925542888,0.8990671803306993,2.063384201348631,0.99244121822508,0.4898973102442873,0.618649268988004,0.0760158825328408,0.3271484375,0.42138671875,0.25146484375,0.1027946472465601,0.0543594583708318,0.3677001858477999,0.42325,1.10025,0.7119999999999997,0.24375,0.02075
OK-07063,Rokokko,0.4299295826535008,0.3740453058672085,1.7680527071643442,1.0847642920643,0.8598190642540078,1.6298942454175993,0.7926314296226963,0.4432572997806353,0.5676729901023337,0.0782521466641331,0.29345703125,0.5205078125,0.18603515625,0.1085526787295375,0.0601314084153207,0.0309547882324334,0.4665,1.1855,0.6967499999999998,0.14275,0.0085
OK-07243,Nyklassisisme,0.3672254595166629,0.283144394140688,1.9234797967867248,1.149063409879537,0.862660726894221,1.673952983182531,0.7507505405938548,0.4223566944047673,0.5262735915743805,0.095758499887955,0.22607421875,0.541015625,0.23291015625,0.0894891064588229,0.0637303609762645,0.1843773451708873,0.50075,1.084,0.7272499999999997,0.17125,0.01675
OK-07252,Rokokko,0.3957953239334947,0.2721409244736411,1.8730379960202064,1.1028542318706749,0.8796078369446227,1.6983534573646075,0.7975732548800831,0.4314930639862225,0.5476643837470409,0.1012454570118252,0.26611328125,0.52734375,0.20654296875,0.085401396120818,0.0678945467335201,0.2978666582505635,0.493,1.1265,0.7014999999999997,0.16225,0.01675
OK-07253,Rokokko,0.3920867080449379,0.2924440056699728,1.8632674464791468,1.0986193707706873,0.8623341610827144,1.6960066425603015,0.7849246054647459,0.4553948775749034,0.5661198036398177,0.1106028017370001,0.291015625,0.50244140625,0.20654296875,0.0825665506253433,0.0676635155824021,0.3806012573741916,0.47575,1.09125,0.7402499999999997,0.16875,0.024
OK-07255,Rokokko,0.4095048053955785,0.2952522726290397,1.9110594657074325,1.1200972542050738,0.8799509361518654,1.7061534187138776,0.7856015602634437,0.4516426699988104,0.5617958927708612,0.1088856609118821,0.251953125,0.5205078125,0.2275390625,0.0752636765296174,0.0661998092425284,0.5665456867110991,0.457,1.08025,0.7549999999999998,0.1885,0.01925
OK-07280,Barokk,0.4116878780401047,0.2868513024309928,1.8405852258303703,0.9925320829645315,0.8940154597382828,1.8544321165928768,0.9007412196961808,0.4157530123873635,0.5490667992625369,0.0879634561889322,0.2421875,0.591796875,0.166015625,0.1005210441135784,0.0616742769152901,0.3434346892290368,0.511,1.233,0.6242499999999999,0.11925,0.0125
OK-07281,Nyklassisisme,0.4420291732064873,0.4109479095354544,1.780342930455541,1.158357811368925,0.8457818637344854,1.536952896617213,0.7301553330741772,0.3559144161132429,0.4925251613944655,0.106581357785224,0.2734375,0.58203125,0.14453125,0.076096776716242,0.0614541405028285,0.5165565977022742,0.5145,1.2815,0.6089999999999998,0.08775,0.00725
OK-07282,Nyklassisisme,0.4485944635883475,0.3522241955096297,1.841737979539277,1.231634744322185,0.9204162353741572,1.4953593122233182,0.747312051974179,0.3942732673712755,0.5328766954153409,0.1165191444209448,0.2001953125,0.6240234375,0.17578125,0.0886281453446099,0.0651919096934483,0.4068950835116173,0.545,1.19125,0.6444999999999999,0.106,0.01325
OK-07283,Nyklassisisme,0.447529837920999,0.349426944680783,1.8424993986790448,1.1874630613491972,0.9400330709205804,1.551625399581017,0.7916307545783865,0.3585008234458864,0.4937411017933425,0.1148299010545185,0.2646484375,0.568359375,0.1669921875,0.0857678090867458,0.0641573005618722,0.4574892602522833,0.48425,1.2165,0.6657499999999998,0.12675,0.00675
OK-07456,Rokokko,0.7708395004086848,0.6647306338740054,1.5220732005106286,1.4412848317263578,1.336448243792491,1.0560522881762493,0.9272610708950816,0.5523335148164005,0.5901391649491556,0.1730872802231873,0.341796875,0.3095703125,0.3486328125,0.0741060607369204,0.0623961062336048,0.7769180701483855,0.31675,0.7935,0.9597499999999995,0.4270000000000001,0.003
OK-07610,Barokk,0.2189457703517121,0.1593513260674289,1.833286136970469,0.9060196427790148,0.7728245092572774,2.0234485291055573,0.8529877496905719,0.3981756142909922,0.534141041741779,0.0701219560249884,0.33056640625,0.4306640625,0.23876953125,0.1115145518035579,0.0637952828238573,-0.0444978171978188,0.4935,1.185,0.6202499999999999,0.1895,0.01175
OK-07611,Barokk,0.2560303495736091,0.208694202000649,1.8263151093019605,0.9669155807285096,0.824125624144445,1.888803176718667,0.852323396423215,0.4059815877750875,0.5376442946939467,0.0699654664275435,0.30908203125,0.466796875,0.22412109375,0.1314674695168952,0.051924464388533,0.1203478037613231,0.4965,1.204,0.6182499999999999,0.16975,0.0115
OK-07968,Barokk,0.1629907958456505,0.1395094208220539,1.717288382644052,0.7193585440858132,0.582180859174936,2.387246261987725,0.8093044208022449,0.4346297069553372,0.5701910127717692,0.0787206456722215,0.4072265625,0.39892578125,0.19384765625,0.1259326015418481,0.0521236839509033,0.1592797731576427,0.68225,1.23125,0.4502499999999998,0.134,0.00225
OK-08045,Jugend,0.5275935218702044,0.3873915103340409,1.7684254479235433,1.2939513125024704,0.8788487325027572,1.366685179072368,0.6791971574308534,0.4798639901861512,0.5696884517962184,0.0819716907176337,0.22607421875,0.4755859375,0.29833984375,0.1072563244738308,0.0629962752927797,0.0412914404527899,0.3945,1.11125,0.8334999999999997,0.15625,0.0045
OK-08489,Barokk,0.2943632559719025,0.1921012828799937,1.9219552616081867,1.0479213131126262,0.8342166575897119,1.834062733046914,0.7960672724983325,0.4384838761546897,0.5574329579841909,0.1317850085568671,0.35205078125,0.37255859375,0.275390625,0.1209117624017335,0.0501925183006038,0.1137482723856327,0.44125,0.93825,0.7642499999999998,0.30375,0.0525
OK-08490,Nyklassisisme,0.4140161554072921,0.3301330357100138,1.8480891309845224,1.117471377606046,0.9121415041604636,1.6538119134037763,0.8162541843893615,0.4360837795372246,0.5549783677134221,0.0753886765808098,0.30126953125,0.501953125,0.19677734375,0.075030762238842,0.0618183322536338,0.5099102633544238,0.40175,1.10175,0.7864999999999998,0.1965,0.0135
OK-08491,Nyklassisisme,0.3561509511230439,0.280739715767343,1.909588189404361,1.1653110896218664,0.8708193523737704,1.6386925068493934,0.7472842340941848,0.4566317116860185,0.5703256106597294,0.0783896323030919,0.29345703125,0.4677734375,0.23876953125,0.0842396472452631,0.0635823385450841,0.2915717897520914,0.3965,1.0505,0.7887499999999997,0.237,0.02725
