objectId,style_group,pca_l2_l1,pca_l3_l1,bbox_H,bbox_W,bbox_D,aspect_H_W,aspect_D_W,compactness,surface_ratio,symmetry_score,h_dist_bottom,h_dist_mid,h_dist_top,curv_mean,curv_std,curv_skew,d2_bin_1,d2_bin_2,d2_bin_3,d2_bin_4,d2_bin_5
OK-08607B,Barokk,0.4121806519003018,0.268758956565906,1.7948192248236887,1.0075501759026784,0.8397265643508387,1.7813678031944002,0.8334331639269009,0.405668636196449,0.5332346005191241,0.1101129583936365,0.24072265625,0.60302734375,0.15625,0.104709184951498,0.0568103893179597,0.5827935857825558,0.7505,1.153,0.5052499999999999,0.08425,0.007
OK-08608A,Rokokko,0.3113803087628728,0.2325297535826743,1.8551504586635224,1.1399398095470912,0.9370360129888052,1.6274094611987713,0.8220040945468898,0.4174590697785983,0.5503501649030474,0.1175782990459885,0.26708984375,0.46728515625,0.265625,0.0782606537692463,0.0674411034146925,0.5136484319645724,0.48675,1.0255,0.7437499999999997,0.21225,0.03175
OK-08608B,Rokokko,0.3332441451356898,0.2809995954510061,1.7977103166896744,1.112991277409305,0.8732100811278121,1.6152046633011483,0.7845607726590609,0.4452131287138967,0.573164353109616,0.1453411227007501,0.2568359375,0.50146484375,0.24169921875,0.1001525085993626,0.0698319031887606,0.0269393335436434,0.5095,1.07825,0.7177499999999998,0.1725,0.022
OK-08663A,Nyklassisisme,0.272278834492871,0.2377487714036208,1.908372672354632,1.0793832180940446,0.8486932526759536,1.7680198027393796,0.7862753952198408,0.4346568401356024,0.5545552138484262,0.0967321263812259,0.30078125,0.4296875,0.26953125,0.0877699519726218,0.0604963148875954,0.2029760450519198,0.4395,1.04225,0.7632499999999998,0.2395,0.0155
OK-08663B,Nyklassisisme,0.3565131765800762,0.274102324733099,1.8978849669935527,1.1065848561991736,0.8961515063289089,1.7150815333138998,0.809834592868329,0.4319111627627306,0.5558704593475833,0.0928955269902387,0.2841796875,0.46875,0.2470703125,0.084706531977095,0.0628847424786153,0.3322064100686659,0.405,1.09525,0.7784999999999997,0.20775,0.0135
OK-08807,Renessanse,0.644181282837457,0.1339828128002199,1.5064221371984567,1.262229770949952,0.6981853966856788,1.1934601594799714,0.5531360926657066,0.6993961504430859,0.7847835418743684,0.0651291546036983,0.34423828125,0.3212890625,0.33447265625,0.1260254151662323,0.0565802105594985,-0.070696398035512,0.34375,0.958,0.8054999999999998,0.3717500000000001,0.021
OK-08920F,Nyklassisisme,0.4017739390903139,0.3397749492685426,1.757893450013108,1.183943126768488,0.8066350615922107,1.4847773727390194,0.6813117640896432,0.4325656252075273,0.5503986466445194,0.1264903734911374,0.1689453125,0.57421875,0.2568359375,0.0584764549765022,0.0653091692023754,1.0190202080740294,0.4885,1.15725,0.7329999999999998,0.1145,0.00675
OK-09215,Renessanse,0.2909737482657163,0.2407002361052711,1.7133287292201214,0.8957608379896318,0.695102269172019,1.9127056507177889,0.7759900452245707,0.4896184824081964,0.6071177192023159,0.071492879967933,0.34423828125,0.439453125,0.21630859375,0.0629275100347655,0.0628186924251152,0.8109911021841995,0.48625,1.26775,0.5792499999999998,0.1625,0.00425
OK-09250,Barokk,0.2272386002878869,0.1576078324159199,1.7852435670955265,0.8232375852144248,0.7506419313728203,2.1685615800315445,0.9118157783837408,0.4287814217971998,0.560515577153795,0.0744481124792565,0.34619140625,0.43212890625,0.2216796875,0.0882234601374336,0.0595689635466269,0.4646700244713367,0.54575,1.225,0.5304999999999999,0.1915,0.00725
OK-09251,Rokokko,0.3118652019813167,0.2232824486385037,1.8535701160680067,1.081340569228653,0.8157615522849901,1.7141393328568724,0.7543976625876804,0.4480954212740339,0.5606805379094495,0.1486994627513254,0.26513671875,0.43505859375,0.2998046875,0.0993943657392836,0.0681264766798958,0.1710910037153807,0.493,1.09225,0.7189999999999998,0.1835,0.01225
OK-09267A,Nyklassisisme,0.3642849198125836,0.25629021511579,1.7997057705254953,0.9841531808003884,0.8439278649619046,1.8286827467032032,0.8575159069847763,0.400649152586633,0.5098854358575522,0.0932097078161561,0.3544921875,0.46875,0.1767578125,0.0665719882773025,0.0635089970028394,0.7540953011917187,0.52775,1.23425,0.5822499999999998,0.14475,0.011
OK-09267B,Nyklassisisme,0.3677750345001132,0.269511676652209,1.8226251296013372,1.0001039399078542,0.8573503537338254,1.822433883557527,0.8572603929071868,0.4108588370105699,0.5255137254668978,0.0971589536648338,0.33544921875,0.478515625,0.18603515625,0.0720720036128532,0.0692835093543883,0.6910821665442025,0.51575,1.209,0.6352499999999999,0.1305,0.0095
OK-09309,Nyklassisisme,0.3063055441720885,0.1866965297008924,1.8861465591605269,0.993450441195227,0.8774200069581002,1.898579518784827,0.883203718444931,0.4217101857072277,0.5253947921062933,0.0936225876837992,0.26513671875,0.451171875,0.28369140625,0.066361577011426,0.0581476017439682,0.7331175782665946,0.5005,1.11425,0.6989999999999997,0.1685,0.01775
OK-09417,Nyklassisisme,0.3644907889676466,0.3615358634882178,1.881843065860422,1.199138307779008,1.1412361832872508,1.5693281453227377,0.9517127625488296,0.2811088960493896,0.4146930461287999,0.1011631963059255,0.22412109375,0.58203125,0.19384765625,0.0893988013495447,0.0655287711495904,0.1767055949473448,0.5125,1.17725,0.6714999999999998,0.12225,0.0165
OK-09687,Barokk,0.2413339790355115,0.1757858174621584,1.6848139353517602,0.7760524531531316,0.6312368932467032,2.1710024335389573,0.8133935757671925,0.4771597579584896,0.6112102838505062,0.0706089323036804,0.37939453125,0.40478515625,0.2158203125,0.1274054655326679,0.0492485889219846,0.1927551660111746,0.574,1.275,0.5272499999999998,0.12175,0.002
OK-09688,Barokk,0.2112806894135762,0.161624635214422,1.7929007410272186,0.8349123047050799,0.6695936395855866,2.147409474640643,0.8019918185662522,0.4608512567610611,0.5792616311511125,0.0646231447564854,0.375,0.37255859375,0.25244140625,0.1308050289661849,0.0581356894904473,-0.1477018748359587,0.50825,1.19275,0.5894999999999998,0.20175,0.00775
OK-09691,Barokk,0.2922042070645962,0.2136555167863777,1.8099934901394965,1.149294427861702,0.8803951846162621,1.5748722619623077,0.7660303550099937,0.3765076799622048,0.5101290336565119,0.11620838286066,0.3564453125,0.42626953125,0.21728515625,0.099701315875609,0.0639111518522322,0.1789380704451841,0.46525,1.14125,0.6777499999999999,0.206,0.00975
OK-09692,Barokk,0.1954447545648149,0.0939993754038765,1.7256951869322832,0.6523228678433208,0.631368122120662,2.645457681377943,0.967875243026226,0.5153054290755104,0.6616443356045122,0.0772260071153904,0.3935546875,0.3583984375,0.248046875,0.1150139012951917,0.0597924985623469,0.0502351175098135,0.58675,1.1465,0.5597499999999999,0.19975,0.00725
OK-09693A,Barokk,0.1630655616201922,0.1194386532921507,1.8151312234010737,0.8381172446857754,0.6987775190019209,2.165722122039709,0.8337457434349306,0.4200373242529492,0.5441782781965241,0.0839212188125119,0.41650390625,0.33203125,0.25146484375,0.0794867219303314,0.0635934712161767,0.4803322842738458,0.6275,1.096,0.5687499999999999,0.19925,0.0085
OK-09693,Barokk,0.166344962076099,0.1448135891353908,1.7775901804314946,0.9041979495443256,0.6593720089223563,1.9659281636273935,0.7292333277478913,0.3899841498400772,0.5194801446128978,0.077636851885744,0.421875,0.3486328125,0.2294921875,0.0805340846791645,0.0615748525424661,0.4534889204250727,0.676,1.16325,0.5159999999999998,0.14,0.00475
OK-09694A,Barokk,0.2558867266100803,0.1877713339166721,1.896785728989176,0.912911918443851,0.8024869679112497,2.077729091863912,0.8790399957086453,0.4462661169039357,0.5698020148632921,0.094853517861677,0.29736328125,0.451171875,0.25146484375,0.0775066615759968,0.0631321195617845,0.5080436361203957,0.51525,1.094,0.6534999999999999,0.20525,0.032
OK-09694B,Barokk,0.2720510484066293,0.1814173477424847,1.8601621374633288,0.9002950554804854,0.8012886584683363,2.066167152615775,0.8900279564600456,0.4192492738443213,0.5520833705699124,0.0934442520999401,0.30859375,0.455078125,0.236328125,0.0860044060591055,0.0670155720296135,0.2683846816110713,0.54925,1.13575,0.6264999999999998,0.1685,0.02
OK-09696A,Barokk,0.5289697693516993,0.4132645387645934,1.7241677335945722,1.1124988814669143,0.8307158142670373,1.5498138582461043,0.746710923844483,0.4006616815845228,0.5329723243148065,0.1376873415926459,0.24169921875,0.63623046875,0.1220703125,0.069348239515541,0.0619478523359499,0.6780206187075439,0.74675,1.2645,0.4412499999999998,0.04425,0.00325
OK-09696B,Barokk,0.4339548143193638,0.3491800118311236,1.7839104374580568,1.062566233935228,0.8769203181274099,1.6788682922692124,0.8252845468231945,0.396743120298685,0.5289865206918442,0.1296119227631214,0.20361328125,0.65625,0.14013671875,0.0819963629311779,0.0659313567101577,0.5480745161732101,0.7325,1.2045,0.4962499999999998,0.0595,0.00725
OK-10141,Renessanse,0.4885489962443429,0.3193219282946106,1.7508866906009812,1.17898702834973,0.903839922904342,1.4850758858440298,0.7666234950404694,0.5350391254727395,0.6306698289530451,0.097837434223878,0.2607421875,0.5068359375,0.232421875,0.0849232867972022,0.0671286352189241,0.3039769344312754,0.314,0.92775,0.9667499999999996,0.25825,0.03325
OK-10161,Barokk,0.2242238530592887,0.13978273023175,1.6342198383449786,0.6714118063099839,0.5818712974763953,2.4340015903576275,0.8666371746382087,0.5303036661276089,0.6524012660032676,0.0605969125873609,0.40283203125,0.40966796875,0.1875,0.1161223120990845,0.049557572998091,0.3785776967137854,0.666,1.253,0.4569999999999998,0.1215,0.0025
OK-10343,Renessanse,0.1531952555235276,0.107686034064137,1.925414874377212,0.986578746973392,0.8614752739190814,1.95160591962683,0.8731937550531487,0.3939260740525027,0.5284780765699777,0.0277278771289074,0.30859375,0.41845703125,0.27294921875,0.0995325105961858,0.0592290585012676,0.2282935147591575,0.51925,1.06625,0.5982499999999998,0.2495,0.06675
OK-10648,Nyklassisisme,0.3913699945908356,0.2682896502874787,1.8434097381110992,1.1140818531511232,0.8544948108111869,1.6546433085269328,0.7669939523746323,0.4622458560422267,0.5814665394685906,0.0832435907620974,0.27783203125,0.478515625,0.24365234375,0.0791646541093881,0.065832702916232,0.5761532062936421,0.4295,1.08875,0.7569999999999997,0.207,0.01775
OK-10700,Renessanse,0.802595012714669,0.4500919119935949,1.6691404672274333,1.3600632582616052,1.2150423168052695,1.2272511810294024,0.893371257589183,0.3582749617000691,0.4844509971939875,0.0854334488839059,0.2587890625,0.54736328125,0.19384765625,0.1067010790030839,0.0553526221474534,0.3417813445935777,0.37875,1.13425,0.8672499999999996,0.1185,0.00125
OK-10862A,Barokk,0.2242305311876198,0.1668266232659356,1.8018801632823096,0.8812336930883992,0.7159320329731929,2.044722226002464,0.8124192551522431,0.3948727735752792,0.5292692223439169,0.0637582901358976,0.35693359375,0.42578125,0.21728515625,0.0945438380211654,0.067237187644244,0.2500839896138202,0.5765,1.22975,0.5372499999999998,0.14975,0.00675
OK-10862B,Barokk,0.2422389182383683,0.1622990005994515,1.7882292089948135,0.8487759681421625,0.7661543564069562,2.106830505673313,0.9026568641276236,0.4013999305407247,0.5359085056301556,0.0682026432402291,0.34130859375,0.451171875,0.20751953125,0.097599500566481,0.065435848098407,0.0919249838719549,0.58075,1.24425,0.5222499999999998,0.1485,0.00425
OK-10862D,Barokk,0.2157921983408344,0.1767747782039761,1.8915711531230923,1.0090745995404908,0.7808507872716263,1.8745584116635756,0.7738278357213347,0.4108293360358701,0.5338580668102366,0.0727734165370943,0.23876953125,0.4951171875,0.26611328125,0.1104249370060534,0.0559488282647002,0.4132072676387141,0.594,1.13875,0.5964999999999998,0.1555,0.01525
OK-10862E,Barokk,0.2548649025370331,0.1873890356697233,1.8440558312375372,0.8891686288172649,0.8088490441964022,2.073907802823204,0.9096678721160308,0.407239892277917,0.5347525402114287,0.068653320345916,0.283203125,0.50146484375,0.21533203125,0.1115295348840955,0.0606930690511852,0.0332565765770744,0.55425,1.19925,0.5742499999999998,0.163,0.00925
OK-10888A,Nyklassisisme,0.4338354389884341,0.3155631853811473,1.7235769732143793,1.1545529107785226,0.7941717950572643,1.4928510112205684,0.6878602962089051,0.4553352979274583,0.5708699276874328,0.1338137756551703,0.1767578125,0.5693359375,0.25390625,0.0828935138272884,0.0669447540024962,0.3660931211033009,0.5255,1.15475,0.6994999999999997,0.11475,0.0055
OK-10888B,Nyklassisisme,0.4292733320141305,0.3205687544411191,1.7353266836873231,1.173483351411962,0.8325764523938677,1.4787812735630776,0.7094908861733806,0.4368160565127458,0.5603624442547838,0.1390895873527538,0.18505859375,0.5576171875,0.25732421875,0.0849403410543516,0.0685237172245873,0.321756378615794,0.52725,1.14025,0.7024999999999997,0.1225,0.0075
OK-10888C,Nyklassisisme,0.4101976287465297,0.3391963696022262,1.6784833624194633,1.2240249375225465,0.8121282319030816,1.3712808780970347,0.6634893975750595,0.4228802223003534,0.545180858650987,0.1338633548191798,0.259765625,0.56591796875,0.17431640625,0.080367792808188,0.067730034914014,0.4515295218688275,0.52675,1.1785,0.6949999999999997,0.09525,0.0045
OK-10888D,Nyklassisisme,0.4069526900333122,0.258923780330917,1.7556477669894488,1.123285788990671,0.7887843184794616,1.5629559469554388,0.7022109813899114,0.4694375728873315,0.5864429039287881,0.1206394438699398,0.201171875,0.53369140625,0.26513671875,0.0804968310437364,0.0702643836896206,0.5132508686765263,0.498,1.1455,0.7237499999999998,0.1255,0.00725
OK-10888E,Nyklassisisme,0.4191739246114942,0.3446408522704842,1.7266916486868966,1.1934585035707086,0.7961521917245795,1.4467953403704208,0.667096109539179,0.4573734038490909,0.5715279817990715,0.1430568155475646,0.2470703125,0.56689453125,0.18603515625,0.0883812401918616,0.0718208238914178,0.3254289789906555,0.5265,1.14675,0.7039999999999997,0.1185,0.00425
OK-10888F,Nyklassisisme,0.4565886662362277,0.3822623556709168,1.7278182483218627,1.2432772894768322,0.9191432436232356,1.389727676374791,0.7392900297567396,0.3883128226308491,0.5167865235653623,0.1253640057421611,0.181640625,0.580078125,0.23828125,0.0883227327547527,0.0710559347737927,0.2958183766012802,0.496,1.1615,0.7174999999999997,0.11675,0.00825
OK-10888G,Nyklassisisme,0.4198235870448606,0.3562115316509619,1.7361998156093923,1.2169184980930527,0.8110448263484367,1.426717065779673,0.666473688374101,0.4484945565264751,0.5606829238194968,0.1124145030010284,0.18603515625,0.56591796875,0.248046875,0.0823396945865208,0.0674940294339759,0.4461500711428579,0.496,1.1465,0.7247499999999997,0.123,0.00975
OK-10888H,Nyklassisisme,0.4280268683474054,0.3517031141378171,1.7446382521038384,1.2158325015120524,0.8202526007003166,1.4349318800100066,0.6746422102041293,0.4390388137475026,0.5538056322666156,0.1183026437666983,0.171875,0.5947265625,0.2333984375,0.0856533189906797,0.0693491074464873,0.3158170949050693,0.49575,1.1415,0.7269999999999998,0.12675,0.009
OK-10888I,Nyklassisisme,0.4274123936049881,0.3051072947774682,1.7395455145621783,1.1788329067867849,0.8322628682064245,1.475649372271415,0.7060052000667094,0.4311682692007996,0.560693896846953,0.1302638059082948,0.193359375,0.55810546875,0.24853515625,0.0890213399740407,0.0681253724835682,0.3521769632889026,0.511,1.15275,0.7107499999999998,0.11575,0.00975
OK-10888J,Nyklassisisme,0.4529921043228851,0.3335735160129825,1.7179062125282305,1.190727977653133,0.839057012724763,1.442734866429586,0.7046582626875364,0.4362871901546279,0.5588106839644525,0.1480664088170146,0.2451171875,0.5595703125,0.1953125,0.0912624443445866,0.0703397698446571,0.2767034824005151,0.4965,1.16025,0.7319999999999998,0.1025,0.00875
OK-10888K,Nyklassisisme,0.3863513047834453,0.2921389546235667,1.784302729531936,1.2142438923709924,0.8549607833781789,1.469475178147813,0.7041090217878058,0.4000746966724623,0.5276744131811928,0.108495960918158,0.18896484375,0.56103515625,0.25,0.0601090732109411,0.0632163736611308,0.850956710942431,0.494,1.125,0.7239999999999998,0.14425,0.01275
OK-10888L,Nyklassisisme,0.3913515785101368,0.29476600254581,1.7545409672358363,1.1402978024399577,0.7720415472235181,1.538667727688175,0.6770519670559507,0.4598227859539249,0.5721932929996126,0.1266465022931541,0.19677734375,0.55029296875,0.2529296875,0.0789086797913994,0.0723025947112506,0.5718689639029256,0.51825,1.15825,0.7154999999999997,0.101,0.007
OK-10888,Nyklassisisme,0.405462222071248,0.2840137524333731,1.7113068707983818,1.0962493619339155,0.7711671728484557,1.5610547829415846,0.7034589904153149,0.4676798355772465,0.5853468824474952,0.1261286651350461,0.1796875,0.55712890625,0.26318359375,0.0778474831473007,0.0662956681101811,0.4917789729892814,0.55125,1.1645,0.6732499999999998,0.10475,0.00625
OK-11579,Rokokko,0.3221573509759177,0.3051059997773089,1.802861899005668,1.030124951597024,0.8230724083648173,1.7501373460309944,0.7990017211864167,0.3888125358011297,0.5260415796012371,0.0962781918851359,0.275390625,0.5703125,0.154296875,0.1257365063411404,0.054839290104637,0.1587015848927195,0.528,1.28075,0.5454999999999998,0.13375,0.012
OK-11796,Barokk,0.3139379146124306,0.2668992313628459,1.858553678081061,1.093508810012105,0.8583370363459535,1.6996223180297638,0.7849376644700167,0.3707288169807106,0.5014757512248383,0.0842318703848293,0.26806640625,0.53173828125,0.2001953125,0.0957181474301651,0.0599659536465304,0.2204394103147854,0.5215,1.20875,0.6247499999999998,0.13325,0.01175
OK-11813J,Historisme,0.5535265750859707,0.3570304126051903,1.8630610992270933,1.0508118050814854,0.9200554039654232,1.7729714466913278,0.8755654665762066,0.4197472131457703,0.5408275888585462,0.0890881270446795,0.15869140625,0.69384765625,0.1474609375,0.0998590734862621,0.0642656678334547,0.2242449633432858,0.6485,1.217,0.5577499999999999,0.0655,0.01125
OK-12553A,Nyklassisisme,0.5130185765328025,0.272289579714952,1.798133611482582,1.161328471716456,0.9723950800747476,1.548340634828567,0.8373119805850948,0.4749327571184799,0.5772223455818247,0.1167363933176626,0.267578125,0.474609375,0.2578125,0.083843804691043,0.0712837087583954,0.3586144410649713,0.3775,1.054,0.8644999999999996,0.19125,0.01275
OK-12553B,Nyklassisisme,0.520817748068115,0.32524001493896,1.7955247520389177,1.2284586589568365,0.9614933325346467,1.461606605432703,0.7826820567727166,0.4757349711880868,0.5793426879325501,0.1310677196397977,0.2685546875,0.48095703125,0.25048828125,0.0832200019557532,0.0708178431364574,0.3603211516145213,0.38475,1.0215,0.9002499999999997,0.1845,0.009
OK-13678a,Nyklassisisme,0.521309113201849,0.4227211142510434,1.7693295474962143,1.3121493316642563,1.0828089263918297,1.3484198455005518,0.8252171266218077,0.3193274915010435,0.4661371060009264,0.12761105589427,0.171875,0.58642578125,0.24169921875,0.096244427944455,0.0675637665949272,0.0528729024147376,0.497,1.1495,0.7247499999999997,0.118,0.01075
OK-14609D,Jugend,0.3126845268474902,0.2890770002359719,1.8660898671417967,1.2016249659967575,1.132667727302042,1.552970658048207,0.9426125594435586,0.2735094849776329,0.4198851461810203,0.0870368365585159,0.19384765625,0.5478515625,0.25830078125,0.0823049024572296,0.075046650221353,0.3911248708736388,0.53775,1.1625,0.6539999999999998,0.133,0.01275
OK-14609E,Jugend,0.322824911478849,0.3178941553508073,1.853797580955166,1.2060654986933517,1.085533839225873,1.5370608361674618,0.9000613485259202,0.2920430638567395,0.4390600904013577,0.0869434835391285,0.197265625,0.568359375,0.234375,0.1353379564700643,0.0537092542300005,-0.0469967831690227,0.54275,1.15,0.6799999999999998,0.1185,0.00875
OK-14846,Historisme,0.4862792312779819,0.2429068645625584,1.874223071673436,1.0711715788087304,0.9739939688971656,1.7496929148035063,0.9092782882664542,0.3947442832636392,0.509199835746721,0.1125810449377047,0.27294921875,0.5078125,0.21923828125,0.0744955493276873,0.0651373145072398,0.5103564099036977,0.4505,1.1025,0.7844999999999998,0.14775,0.01475
OK-15680,Barokk,0.153466413813832,0.1273903040594884,1.6523655008434837,0.8440092971622422,0.701474999796666,1.957755143982388,0.8311213763092551,0.3347015459523767,0.4788752096259537,0.0752549376503843,0.54248046875,0.248046875,0.20947265625,0.1094079815159807,0.0485894018374951,0.4436132311495188,0.719,1.1015,0.5162499999999998,0.163,0.00025
OK-17261,Rokokko,0.4827916112712205,0.4065798031240812,1.7663571689419255,1.0329579118764085,0.8898419506199104,1.7099975116466848,0.86144951206576,0.4347953702450599,0.5716844802949101,0.0924769994414983,0.23193359375,0.609375,0.15869140625,0.0951095859841581,0.0638756257960783,0.1481220093269202,0.466,1.24925,0.6504999999999999,0.12375,0.0105
OK-17280A,Nyklassisisme,0.6350277207256451,0.3330447877261195,1.728669198651327,1.0616944315487191,0.8899970419530692,1.6282157267359418,0.8382790539607111,0.4067035993333297,0.5408785413597879,0.0911988359553902,0.0830078125,0.69384765625,0.22314453125,0.0760995136741947,0.0689559497827001,0.503525260098764,0.669,1.31275,0.4622499999999998,0.05325,0.00275
