material,geometri_feature,p_value,effect_size_d,n_with,n_without,mean_with,mean_without,p_corrected,significant
Bøk,pca_l2_l1,0.7373346641341265,0.11181854950324518,21,72,0.4659131092678962,0.49044316622477546,278.71250304269984,False
Bøk,pca_l3_l1,0.31434098148023404,0.16227312173366412,21,72,0.32019581792212376,0.30014787312552393,118.82089099952847,False
Bøk,bbox_H,0.6426292224556597,0.2053112719110379,21,72,1.732761956296519,1.707156308941197,242.91384608823935,False
Bøk,bbox_W,0.3654229372622422,0.16054285857545658,21,72,1.108220253849815,1.1398588479160405,138.12987028512754,False
Bøk,bbox_D,0.6961544290934268,0.17886291730468554,21,72,0.893481788221271,0.9242250405304961,263.14637419731537,False
Bøk,aspect_H_W,0.29275448708901153,0.17800460482269356,21,72,1.6097629331683854,1.5508301835975127,110.66119611964636,False
Bøk,aspect_D_W,0.8147442573398838,0.07394681432085905,21,72,0.807910419919121,0.815363244013543,307.97332927447604,False
Bøk,compactness,0.5290733371626475,0.09614997665862444,21,72,0.44482418803350887,0.43704119903030114,199.98972144748075,False
Bøk,surface_ratio,0.4429324920657274,0.1625822414774614,21,72,0.5591289372758916,0.548859918259297,167.42848200084495,False
Bøk,symmetry_score,0.5534042413551887,0.07698297560856722,21,72,0.10072042834409305,0.10378770921956744,209.18680323226135,False
Bøk,h_dist_bottom,0.169528377767447,0.2659744450414727,21,72,0.23209635416666666,0.2616916232638889,64.08172679609497,False
Bøk,h_dist_mid,0.04768004630161456,0.43204706179429564,21,72,0.5127185639880952,0.4611477322048611,18.023057502010303,False
Bøk,h_dist_top,0.538118132324005,0.2553779712293172,21,72,0.2551850818452381,0.27716064453125,203.40865401847387,False
Bøk,curv_mean,0.027114484274299317,0.5911346644288513,21,72,0.10142108368305842,0.08494619010946126,10.249275055685143,False
Bøk,curv_std,0.5534042413551887,0.21326528776219966,21,72,0.06037718997333692,0.05825624783182318,209.18680323226135,False
Bøk,curv_skew,0.004586980012496274,0.6511714704250906,21,72,0.27488870781603786,0.6444510913210393,1.7338784447235915,False
Bøk,d2_bin_1,0.7547236761418759,0.09957314832430371,21,72,0.5006547619047618,0.5149826388888888,285.2855495816291,False
Bøk,d2_bin_2,0.07464802425607495,0.3168256937402157,21,72,1.1285,1.0809097222222224,28.21695316879633,False
Bøk,d2_bin_3,0.6230027929967004,0.0855712795492597,21,72,0.6979642857142855,0.7127569444444442,235.49505575275273,False
Bøk,d2_bin_4,0.4429273882118614,0.14399537701667314,21,72,0.1612857142857143,0.17818402777777778,167.4265527440836,False
Bøk,d2_bin_5,0.2947645441728377,0.07405452977277104,21,72,0.011595238095238098,0.013166666666666667,111.42099769733265,False
Mahogni,pca_l2_l1,0.2848746795592691,0.4471798248271385,6,87,0.3931335978813577,0.49123312270714387,107.68262887340371,False
Mahogni,pca_l3_l1,0.801326660270512,0.058214027692636006,6,87,0.311402847553435,0.304210827081399,302.90147758225356,False
Mahogni,bbox_H,0.000252766338462164,1.196765666438806,6,87,1.8525649030055,1.7033088035397714,0.09554567593869798,False
Mahogni,bbox_W,0.3611634070369906,0.27871129266712197,6,87,1.1840973649971938,1.129171013687562,136.51976785998247,False
Mahogni,bbox_D,0.6746672519479301,0.1891098161977432,6,87,0.9476904570420485,0.9151859509033347,255.02422123631757,False
Mahogni,aspect_H_W,0.6971666335251123,0.014164851161500612,6,87,1.568524640805638,1.5638350226519901,263.5289874724925,False
Mahogni,aspect_D_W,0.6524411261713686,0.1625808282957222,6,87,0.7983515877862083,0.8147375041443609,246.62274569277733,False
Mahogni,compactness,0.09333099571371153,0.7679452607824793,6,87,0.3806467624472014,0.44280912303680653,35.27911637978296,False
Mahogni,surface_ratio,0.21389239742612884,0.6512967664525405,6,87,0.5126955379032466,0.5538327421844097,80.8513262270767,False
Mahogni,symmetry_score,0.11410322242066569,0.6945797464414415,6,87,0.12898421645011068,0.10130964092338095,43.13101807501163,False
Mahogni,h_dist_bottom,0.724936851398913,0.056643250756643525,6,87,0.2609049479166667,0.25460219109195403,274.0261298287891,False
Mahogni,h_dist_mid,0.9004359266530804,0.10591135261744512,6,87,0.484619140625,0.47197714619252873,340.36478027486436,False
Mahogni,h_dist_top,0.6167607449073285,0.2201569175101605,6,87,0.2544759114583333,0.27342066271551724,233.13556157497015,False
Mahogni,curv_mean,0.11410322242066569,0.6159874554129496,6,87,0.10472628378397401,0.08755874416691486,43.13101807501163,False
Mahogni,curv_std,0.9696013941881222,0.16086317580216342,6,87,0.06023175594930302,0.05863195744408648,366.5093270031102,False
Mahogni,curv_skew,0.23191772166668545,0.5725519293452007,6,87,0.25702252133130554,0.5819655897846413,87.6648987900071,False
Mahogni,d2_bin_1,0.6445568176579822,0.3225177917586386,6,87,0.46833333333333327,0.5147413793103449,243.64247707471728,False
Mahogni,d2_bin_2,0.16876066039578108,0.4669431426855435,6,87,1.0260416666666667,1.0961810344827587,63.79152962960525,False
Mahogni,d2_bin_3,0.18634741099527707,0.5436466265435101,6,87,0.797333333333333,0.7033534482758618,70.43932135621473,False
Mahogni,d2_bin_4,0.247169326312496,0.09836209594274575,6,87,0.18516666666666667,0.17362356321839081,93.43000534612348,False
Mahogni,d2_bin_5,0.011791853624822789,0.5195327649719583,6,87,0.023125000000000003,0.012100574712643676,4.457320670183014,False
Eik,pca_l2_l1,0.8957077840238769,0.04431492438853754,22,71,0.49232593594078955,0.4826044038325674,338.57754236102545,False
Eik,pca_l3_l1,0.6095045011750302,0.14777089638311383,22,71,0.3186124148701203,0.30035613963746016,230.39270144416142,False
Eik,bbox_H,0.0850350351401995,0.3647380670098794,22,71,1.7476662042068845,1.7021774483583327,32.143243282995414,False
Eik,bbox_W,0.9531413557397354,0.02231786344048151,22,71,1.1293568540802594,1.1337550928314835,360.28743246961994,False
Eik,bbox_D,0.547717059235218,0.05369934469850257,22,71,0.9102365088506577,0.9194664405088442,207.0370483909124,False
Eik,aspect_H_W,0.59064471775335,0.004411745336812861,22,71,1.565252672208073,1.5637920567180197,223.26370331076632,False
Eik,aspect_D_W,0.4835348025197773,0.10411800223055205,22,71,0.8056690550130832,0.8161627208026593,182.77615535247583,False
Eik,compactness,0.36358394188092924,0.13001893829868352,22,71,0.4468335254628606,0.4363089678690483,137.43473003099126,False
Eik,surface_ratio,0.22058649862448065,0.26021816935864855,22,71,0.5637265660144255,0.547290666833039,83.38169648005369,False
Eik,symmetry_score,0.006074138061515398,0.6510296573258529,22,71,0.12289828157079824,0.09695889949967955,2.2960241872528204,False
Eik,h_dist_bottom,0.2121813868696324,0.3646486726545527,22,71,0.2240323153409091,0.2646071742957746,80.20456423672104,False
Eik,h_dist_mid,0.0779131971543925,0.4858576156689948,22,71,0.5170676491477273,0.45907377860915494,29.451188524360365,False
Eik,h_dist_top,0.5063755026188048,0.2024262997324101,22,71,0.25890003551136365,0.27631904709507044,191.40993998990822,False
Eik,curv_mean,0.005908933265226762,0.6552241599329347,22,71,0.10260757024412302,0.08434650563175676,2.233576774255716,False
Eik,curv_std,0.831757008729934,0.1096792334381963,22,71,0.05956790838851731,0.058477138715267066,314.40414929991505,False
Eik,curv_skew,0.07566164069956875,0.5754506392026042,22,71,0.3116707545958528,0.6382589413822939,28.60010018443699,False
Eik,d2_bin_1,0.9531408319693402,0.13858953743221383,22,71,0.4965227272727271,0.5164647887323944,360.2872344844106,False
Eik,d2_bin_2,0.544704822498302,0.1881066963601945,22,71,1.1132272727272727,1.0849718309859155,205.89842290435814,False
Eik,d2_bin_3,0.8849887417508729,0.1241907803919383,22,71,0.7258068181818179,0.7043380281690137,334.52574438182995,False
Eik,d2_bin_4,0.9315582559708041,0.24497472315544278,22,71,0.15242045454545458,0.18116901408450703,352.12902075696394,False
Eik,d2_bin_5,0.3779804457333884,0.04870953720329257,22,71,0.012022727272727273,0.013056338028169015,142.8766084872208,False
Kryssfiner,pca_l2_l1,1.0,0.007657341680707608,27,66,0.48371199083532634,0.4853918107614522,378.0,False
Kryssfiner,pca_l3_l1,0.2730433670316643,0.2512885497129166,27,66,0.2826426746511452,0.31368798220941513,103.21039273796912,False
Kryssfiner,bbox_H,0.00039686302542686245,0.6234765087960478,27,66,1.6577553892334562,1.7355130275256025,0.150014223611354,False
Kryssfiner,bbox_W,0.13968677555113124,0.39268305823925354,27,66,1.0777948000151731,1.15518186030896,52.80160115832761,False
Kryssfiner,bbox_D,0.9157415796104991,0.10350297894499665,27,66,0.9046576684487393,0.9224479306473705,346.15031709276866,False
Kryssfiner,aspect_H_W,0.8889325060764228,0.08836011955243109,27,66,1.5848983147915179,1.555644550245243,336.0164872968878,False
Kryssfiner,aspect_D_W,0.11640072349903459,0.30610252620288014,27,66,0.8355745594235502,0.8047236254975876,43.999473482635075,False
Kryssfiner,compactness,0.31587171047152396,0.2862098110066197,27,66,0.45524019740390137,0.4320725598330307,119.39950655823606,False
Kryssfiner,surface_ratio,0.443684009558607,0.20122492541366319,27,66,0.5601985644278573,0.5474887963319844,167.71255561315343,False
Kryssfiner,symmetry_score,0.7127378149649646,0.024778720267034465,27,66,0.10379574351527907,0.1028084694563981,269.4148940567566,False
Kryssfiner,h_dist_bottom,0.22291012548053468,0.3755911107505903,27,66,0.28466796875,0.24287553267045456,84.26002743164211,False
Kryssfiner,h_dist_mid,0.09711926249920774,0.47341860492982135,27,66,0.43268952546296297,0.4891986268939394,36.71108122470053,False
Kryssfiner,h_dist_top,0.21340890344160302,0.17102233942348602,27,66,0.28264250578703703,0.2679258404356061,80.66856550092594,False
Kryssfiner,curv_mean,0.9224600676784986,0.04591814754016651,27,66,0.08957452744958623,0.08829479097100923,348.6899055824725,False
Kryssfiner,curv_std,0.20574237255254357,0.24543438999259734,27,66,0.0604673982366689,0.05802653152941339,77.77061682486148,False
Kryssfiner,curv_skew,0.8159489440350551,0.09353933872244453,27,66,0.5233270052526878,0.576413822688319,308.42870084525083,False
Kryssfiner,d2_bin_1,0.0389016445851938,0.5044375140463662,27,66,0.5632592592592592,0.49067424242424246,14.704821653203258,False
Kryssfiner,d2_bin_2,0.7064328447258876,0.27246429664235805,27,66,1.062611111111111,1.103537878787879,267.0316153063855,False
Kryssfiner,d2_bin_3,0.03771584677002455,0.40008737733690924,27,66,0.6603333333333332,0.7294962121212117,14.25659007906928,False
Kryssfiner,d2_bin_4,0.5535273358176596,0.291757242758819,27,66,0.19866666666666666,0.16442803030303033,209.23333293907532,False
Kryssfiner,d2_bin_5,0.21645899811327818,0.15391192444356158,27,66,0.015129629629629628,0.011863636363636364,81.82150128681916,False
Messing,pca_l2_l1,0.013538916551980517,0.8969575528819735,6,87,0.3008299313326599,0.49759889281395064,5.117710456648635,False
Messing,pca_l3_l1,0.025280464633097126,0.7364812797819229,6,87,0.21955685338283712,0.31054503357592295,9.556015631310714,False
Messing,bbox_H,0.009896315764856667,0.7914175637454741,6,87,1.8052729319418939,1.706570318785537,3.74080735911582,False
Messing,bbox_W,0.015737685892278766,0.7157619531238593,6,87,1.000758054947047,1.1418151040358477,5.948845267281373,False
Messing,bbox_D,0.015737685892278766,0.8398466846304637,6,87,0.7822419628672018,0.9265961918809104,5.948845267281373,False
Messing,aspect_H_W,0.005637047500041339,0.7931309980865439,6,87,1.8097818806779664,1.5471965923159678,2.1308039550156264,False
Messing,aspect_D_W,0.3862161077755889,0.3470298066831852,6,87,0.7809610120511494,0.8159368541950546,145.9896887391726,False
Messing,compactness,0.495984424881158,0.14793691664760655,6,87,0.4500010230022938,0.4380260705847312,187.48211260507773,False
Messing,surface_ratio,0.2848746795592691,0.4009563203249176,6,87,0.5748700468393297,0.5495448450164039,107.68262887340371,False
Messing,symmetry_score,0.07024589731777275,0.5014825767634735,6,87,0.08440330255978862,0.10438418670892043,26.552949186118102,False
Messing,h_dist_bottom,0.07335430832027753,0.5812364203866256,6,87,0.3155110677083333,0.250836251795977,27.72792854506491,False
Messing,h_dist_mid,0.14154807329209368,0.34886094594678535,6,87,0.433837890625,0.47547930136494254,53.50517170441141,False
Messing,h_dist_top,0.4815867092232726,0.26767115670617586,6,87,0.2506510416666667,0.27368444683908044,182.03977608639704,False
Messing,curv_mean,0.8608154797542886,0.019656908538031044,6,87,0.08917882010081246,0.08863098304161565,325.3882513471211,False
Messing,curv_std,0.3694047835119741,0.44632683003471585,6,87,0.06288755843620007,0.058448798651886694,139.6350081675262,False
Messing,curv_skew,0.8728154616393896,0.2538243304748163,6,87,0.4262412273709664,0.5702953341956991,329.9242444996893,False
Messing,d2_bin_1,0.7963791476368252,0.24699071507559375,6,87,0.4784999999999999,0.5140402298850575,301.0313178067199,False
Messing,d2_bin_2,0.2536128637460018,0.3894078350138507,6,87,1.1463750000000001,1.0878821839080461,95.86566249598867,False
Messing,d2_bin_3,0.36853569700583855,0.203803071846405,6,87,0.6764583333333332,0.7116896551724134,139.30649346820698,False
Messing,d2_bin_4,0.11969974938511953,0.12834576198254974,6,87,0.18845833333333337,0.17339655172413795,45.24650526757518,False
Messing,d2_bin_5,0.6333110759876994,0.13115273892228366,6,87,0.010208333333333333,0.012991379310344827,239.39158672335037,False
Silke,pca_l2_l1,0.3444192472613036,0.32096759214430054,12,81,0.42357765255357976,0.4939895238539098,130.19047546477276,False
Silke,pca_l3_l1,0.5941021287245775,0.1088951975892002,12,81,0.31639230417887737,0.3029389060648863,224.57060465789027,False
Silke,bbox_H,0.0016561352153027379,0.9129713865242448,12,81,1.812108660924012,1.698246313517345,0.6260191113844349,False
Silke,bbox_W,0.6181173865468012,0.021774710779984465,12,81,1.1289771539977418,1.1332683522571374,233.64837211469083,False
Silke,bbox_D,0.7095521212408281,0.059399505784986185,12,81,0.9083907097709534,0.9186003944887776,268.21070182903304,False
Silke,aspect_H_W,0.16729173759234506,0.22466416878815607,12,81,1.6289206226206996,1.5545400906680076,63.23627680990643,False
Silke,aspect_D_W,0.7701061732421851,0.060627715254796,12,81,0.8083583506496504,0.8144687923392695,291.100133485546,False
Silke,compactness,0.868020474005956,0.2273519134487683,12,81,0.42276996229010017,0.44117326828894027,328.1117391742514,False
Silke,surface_ratio,0.8500192261399899,0.06386273938132152,12,81,0.547665508043724,0.5516992061844249,321.3072674809162,False
Silke,symmetry_score,0.43243822452989156,0.16632176986960798,12,81,0.0973233140577972,0.10395017642396596,163.461648872299,False
Silke,h_dist_bottom,0.08877965644563479,0.5227661487784276,12,81,0.204345703125,0.2625144675925926,33.55871013644995,False
Silke,h_dist_mid,0.013959884101949179,0.7192424413704191,12,81,0.5475667317708334,0.46171513310185186,5.276836190536789,False
Silke,h_dist_top,0.185600491445727,0.32170216240825794,12,81,0.24808756510416666,0.2757703993055556,70.15698576648481,False
Silke,curv_mean,0.7613593107677263,0.013313935746885802,12,81,0.08834314718878174,0.08871420591308711,287.79381947020056,False
Silke,curv_std,0.0008709628172091311,0.9055166182595014,12,81,0.06657862045332641,0.05757317762828922,0.3292239449050515,False
Silke,curv_skew,0.19334856343035878,0.4870946643083273,12,81,0.3202284912915934,0.5966715993055864,73.08575697667561,False
Silke,d2_bin_1,0.8500175676829473,0.22721898022902998,12,81,0.4832708333333333,0.5159660493827161,321.3066405841541,False
Silke,d2_bin_2,0.4880870288118989,0.2378311654989432,12,81,1.1227708333333333,1.0870462962962961,184.4968968908978,False
Silke,d2_bin_3,0.6425427984101597,0.09450595692423541,12,81,0.7236458333333332,0.7073086419753084,242.88117779904036,False
Silke,d2_bin_4,0.7138191896582702,0.21558329795441514,12,81,0.15233333333333335,0.17763271604938272,269.8236536908261,False
Silke,d2_bin_5,0.04188866585242099,0.2795901343967355,12,81,0.017979166666666668,0.012046296296296296,15.833915692215136,False
Lær,pca_l2_l1,0.09415996137713208,0.7136571965287009,5,88,0.3367635292447331,0.4933212001884771,35.59246540055592,False
Lær,pca_l3_l1,0.2378050970956403,0.5141821839210294,5,88,0.24456575753454332,0.30809011651965457,89.89032670215204,False
Lær,bbox_H,0.2736695955726165,0.5203590635886893,5,88,1.7743463509954538,1.709449131488816,103.44710712644904,False
Lær,bbox_W,0.2812361973053465,0.324863061530342,5,88,1.0721350716082942,1.136156670713177,106.30728258142098,False
Lær,bbox_D,0.296765003857996,0.3921018303800844,5,88,0.8535113013888058,0.9209064086806634,112.17717145832248,False
Lær,aspect_H_W,0.199049155665447,0.3491987113965903,5,88,1.6735326668657577,1.5579219486503204,75.24058084153897,False
Lær,aspect_D_W,0.637175495552034,0.25376819446751037,5,88,0.7894790694275733,0.8150554209106677,240.85233731866884,False
Lær,compactness,0.32104679809424763,0.4916662817595038,5,88,0.4764575267039962,0.4366589391518794,121.3556896796256,False
Lær,surface_ratio,0.224372178766493,0.651049065123045,5,88,0.5900894514717662,0.548967892501185,84.81268357373436,False
Lær,symmetry_score,0.4701801954744893,0.3887085521395688,5,88,0.08844020371481214,0.10392776182341758,177.72811388935696,False
Lær,h_dist_bottom,0.9253594775843619,0.003051802439980618,5,88,0.2546875,0.2550270774147727,349.78588252688877,False
Lær,h_dist_mid,0.2870493516817515,0.2752943925183123,5,88,0.44169921875,0.47455943714488635,108.50465493570206,False
Lær,h_dist_top,0.3532245838485977,0.3858147625268833,5,88,0.30361328125,0.2704134854403409,133.51889269476993,False
Lær,curv_mean,0.42011073692369694,0.19943272596263215,5,88,0.08340697414378222,0.08896515425575599,158.80185855715743,False
Lær,curv_std,0.3378920624299386,0.48157069972965416,5,88,0.06326694616722922,0.05847768298289997,127.72319959851679,False
Lær,curv_skew,0.637175495552034,0.08916440770753295,5,88,0.5131182678098154,0.5637221602295744,240.85233731866884,False
Lær,d2_bin_1,0.24329183181798353,0.49316165582600435,5,88,0.4446,0.5155625,91.96431242719777,False
Lær,d2_bin_2,0.24329007372719214,0.31383030125213857,5,88,1.04705,1.0941903409090907,91.96364786887862,False
Lær,d2_bin_3,0.5341214187539849,0.3113753035165357,5,88,0.7603499999999996,0.706522727272727,201.8978962890063,False
Lær,d2_bin_4,0.057532791539857346,0.4532598372942643,5,88,0.22469999999999998,0.17150852272727274,21.747395202066077,False
Lær,d2_bin_5,0.09004129691464338,0.522344543783602,5,88,0.023299999999999998,0.01221590909090909,34.0356102337352,False
Tekstil,pca_l2_l1,0.17864137286183612,0.34839821151966416,9,84,0.4158710877970591,0.49230051753138243,67.52643894177406,False
Tekstil,pca_l3_l1,0.09241151631151213,0.5100802502152855,9,84,0.24775571683130815,0.3107733046419113,34.93155316575159,False
Tekstil,bbox_H,0.277896719383284,0.5484727157578858,9,84,1.6511544696882852,1.7195579178428393,105.04495992688135,False
Tekstil,bbox_W,0.026719319654028097,0.9148559932068493,9,84,0.9698693375712565,1.1501623612221394,10.099902829222621,False
Tekstil,bbox_D,0.024988311134154912,0.9783403099591085,9,84,0.7653977013244307,0.9335564423681255,9.445581608710556,False
Tekstil,aspect_H_W,0.10021177477094594,0.8247682824288493,9,84,1.810772038074727,1.5377124580105292,37.880050863417566,False
Tekstil,aspect_D_W,0.5116750836308187,0.31382473364320557,9,84,0.7851120146714161,0.8167412411337368,193.41318161244948,False
Tekstil,compactness,0.6633287257040077,0.07336726878223486,9,84,0.44416273652096283,0.4382239244071036,250.7382583161149,False
Tekstil,surface_ratio,0.9637235986835029,0.1968199476116982,9,84,0.5624072175616459,0.5499756766596227,364.2875203023641,False
Tekstil,symmetry_score,0.04331355269814126,0.7156444743958986,9,84,0.07734063358200943,0.10585450424758006,16.372522919897396,False
Tekstil,h_dist_bottom,0.3076819416483675,0.42412423618109885,9,84,0.2976345486111111,0.25044177827380953,116.30377394308292,False
Tekstil,h_dist_mid,0.21459482475875347,0.48838338190690317,9,84,0.4201388888888889,0.4784342447916667,81.11684375880881,False
Tekstil,h_dist_top,0.8556357819398027,0.12902312526067833,9,84,0.2822265625,0.27112397693452384,323.43032557324545,False
Tekstil,curv_mean,0.8100188636863651,0.010214585631803696,9,84,0.08840919705320788,0.08869387704460198,306.187130473446,False
Tekstil,curv_std,0.10292553569121411,0.512077939570055,9,84,0.06333499253109973,0.058242332149421976,38.905852491278935,False
Tekstil,curv_skew,0.15102714672739223,0.32686170858759006,9,84,0.39344830070541037,0.5789536515821777,57.088261462954264,False
Tekstil,d2_bin_1,0.06221528437161824,0.9455536488304105,9,84,0.634638888888889,0.49858035714285714,23.517377492471695,False
Tekstil,d2_bin_2,0.40559392326196997,0.19114817761208264,9,84,1.0657222222222225,1.0944345238095237,153.31450299302466,False
Tekstil,d2_bin_3,0.1419897766680981,0.4666392229889993,9,84,0.6365555555555553,0.7172232142857139,53.67213558054108,False
Tekstil,d2_bin_4,0.968902750388576,0.1735535908740014,9,84,0.15597222222222223,0.17633928571428573,366.2452396468817,False
Tekstil,d2_bin_5,0.229261210600065,0.29743366061513266,9,84,0.0071111111111111115,0.01342261904761905,86.66073760682457,False
Ull,pca_l2_l1,0.6616544936872176,0.12586982636059,13,80,0.5086568424466167,0.48104430388754543,250.10539861376827,False
Ull,pca_l3_l1,0.7354258388200887,0.07640068880843162,13,80,0.31279429649155543,0.30335541483765127,277.99096707399355,False
Ull,bbox_H,0.11186385272038729,0.3615304489960365,13,80,1.6741522389206336,1.7192409527503105,42.284536328306395,False
Ull,bbox_W,0.18551322359088607,0.416269742691902,13,80,1.2032826912906516,1.121247342425282,70.12399851735493,False
Ull,bbox_D,0.005149841805188066,0.7789141931341563,13,80,1.03244951232417,0.8985684601328525,1.946640202361089,False
Ull,aspect_H_W,0.061922233038672995,0.5247171857087676,13,80,1.4147006979109646,1.5884210717839307,23.40660408861839,False
Ull,aspect_D_W,0.050525720799127066,0.5986029545895928,13,80,0.8655779508797649,0.8052469878229962,19.098722462070032,False
Ull,compactness,0.07536801658449022,0.542075671923026,13,80,0.47654406179069153,0.43266501844507965,28.489110268937303,False
Ull,surface_ratio,0.25150501495839217,0.30171134634333163,13,80,0.5675715815585134,0.5485148904650304,95.06889565427224,False
Ull,symmetry_score,0.3491723330132649,0.3057769320389659,13,80,0.11357532249954942,0.10139206083175833,131.98714187901413,False
Ull,h_dist_bottom,0.00026156269877932565,1.130779110643013,13,80,0.36324368990384615,0.237420654296875,0.0988707001385851,False
Ull,h_dist_mid,0.00018449261005006647,1.3130969611451262,13,80,0.3379657451923077,0.4947021484375,0.06973820659892513,False
Ull,h_dist_top,0.09541740126261217,0.3592441851939513,13,80,0.29879056490384615,0.267877197265625,36.0677776772674,False
Ull,curv_mean,0.11186385272038729,0.4325457485669067,13,80,0.07829641045687714,0.09035143886607544,42.284536328306395,False
Ull,curv_std,0.3491723330132649,0.20896814145458792,13,80,0.060522874888788776,0.058444668247213616,131.98714187901413,False
Ull,curv_skew,0.22506217960252994,0.16286080600319564,13,80,0.6405104699031029,0.5480813166313911,85.07350388975632,False
Ull,d2_bin_1,0.010999510689101896,0.7659221300461343,13,80,0.4169423076923077,0.5271531250000001,4.157815040480517,False
Ull,d2_bin_2,0.00055802703691221,1.2778741817250232,13,80,0.9265384615384615,1.1184874999999999,0.2109342199528154,False
Ull,d2_bin_3,0.09110268166382617,0.537374771823506,13,80,0.7893269230769226,0.6964312499999997,34.43681366892629,False
Ull,d2_bin_4,0.001683719768139572,1.6011231753149258,13,80,0.3360000000000001,0.148103125,0.6364460723567582,False
Ull,d2_bin_5,0.026292743810720817,1.0069474059679755,13,80,0.03119230769230769,0.009825,9.938657160452468,False
